token,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,call_put
44993,FINNIFTY,2024-08-13,24500.0,25,OPTIDX,NFO,5.000000,CE
45063,FINNIFTY,2024-08-13,24850.0,25,OPTIDX,NFO,5.000000,PE
44880,FINNIFTY,2024-08-13,24300.0,25,OPTIDX,NFO,5.000000,PE
44725,FINNIFTY,2024-08-13,23900.0,25,OPTIDX,NFO,5.000000,CE
45329,FINNIFTY,2024-08-13,25800.0,25,OPTIDX,NFO,5.000000,CE
44114,FINNIFTY,2024-08-13,22300.0,25,OPTIDX,NFO,5.000000,CE
43727,FINNIFTY,2024-08-13,21550.0,25,OPTIDX,NFO,5.000000,PE
44188,FINNIFTY,2024-08-13,22450.0,25,OPTIDX,NFO,5.000000,CE
44264,FINNIFTY,2024-08-13,22650.0,25,OPTIDX,NFO,5.000000,PE
44833,FINNIFTY,2024-08-13,24200.0,25,OPTIDX,NFO,5.000000,CE
44641,FINNIFTY,2024-08-13,23400.0,25,OPTIDX,NFO,5.000000,CE
43711,FINNIFTY,2024-08-13,21450.0,25,OPTIDX,NFO,5.000000,CE
44963,FINNIFTY,2024-08-13,24450.0,25,OPTIDX,NFO,5.000000,CE
44273,FINNIFTY,2024-08-13,22700.0,25,OPTIDX,NFO,5.000000,PE
43540,FINNIFTY,2024-08-13,20900.0,25,OPTIDX,NFO,5.000000,CE
43640,FINNIFTY,2024-08-13,21100.0,25,OPTIDX,NFO,5.000000,PE
43750,FINNIFTY,2024-08-13,21600.0,25,OPTIDX,NFO,5.000000,PE
45343,FINNIFTY,2024-08-13,25900.0,25,OPTIDX,NFO,5.000000,CE
43942,FINNIFTY,2024-08-13,21950.0,25,OPTIDX,NFO,5.000000,PE
43943,FINNIFTY,2024-08-13,22000.0,25,OPTIDX,NFO,5.000000,CE
45439,FINNIFTY,2024-08-13,26200.0,25,OPTIDX,NFO,5.000000,CE
44487,FINNIFTY,2024-08-13,22900.0,25,OPTIDX,NFO,5.000000,PE
45029,FINNIFTY,2024-08-13,24800.0,25,OPTIDX,NFO,5.000000,CE
44201,FINNIFTY,2024-08-13,22450.0,25,OPTIDX,NFO,5.000000,PE
45238,FINNIFTY,2024-08-13,25500.0,25,OPTIDX,NFO,5.000000,PE
44556,FINNIFTY,2024-08-13,23000.0,25,OPTIDX,NFO,5.000000,PE
45152,FINNIFTY,2024-08-13,25200.0,25,OPTIDX,NFO,5.000000,CE
43610,FINNIFTY,2024-08-13,21000.0,25,OPTIDX,NFO,5.000000,PE
43534,FINNIFTY,2024-08-13,20800.0,25,OPTIDX,NFO,5.000000,PE
45228,FINNIFTY,2024-08-13,25300.0,25,OPTIDX,NFO,5.000000,PE
43891,FINNIFTY,2024-08-13,21850.0,25,OPTIDX,NFO,5.000000,CE
45070,FINNIFTY,2024-08-13,24900.0,25,OPTIDX,NFO,5.000000,CE
45096,FINNIFTY,2024-08-13,25000.0,25,OPTIDX,NFO,5.000000,PE
44606,FINNIFTY,2024-08-13,23200.0,25,OPTIDX,NFO,5.000000,PE
45237,FINNIFTY,2024-08-13,25500.0,25,OPTIDX,NFO,5.000000,CE
44872,FINNIFTY,2024-08-13,24250.0,25,OPTIDX,NFO,5.000000,PE
44620,FINNIFTY,2024-08-13,23250.0,25,OPTIDX,NFO,5.000000,PE
44642,FINNIFTY,2024-08-13,23400.0,25,OPTIDX,NFO,5.000000,PE
44255,FINNIFTY,2024-08-13,22650.0,25,OPTIDX,NFO,5.000000,CE
44994,FINNIFTY,2024-08-13,24500.0,25,OPTIDX,NFO,5.000000,PE
43656,FINNIFTY,2024-08-13,21250.0,25,OPTIDX,NFO,5.000000,CE
44227,FINNIFTY,2024-08-13,22600.0,25,OPTIDX,NFO,5.000000,CE
43304,FINNIFTY,2024-08-13,20200.0,25,OPTIDX,NFO,5.000000,CE
43929,FINNIFTY,2024-08-13,21950.0,25,OPTIDX,NFO,5.000000,CE
43928,FINNIFTY,2024-08-13,21900.0,25,OPTIDX,NFO,5.000000,PE
43951,FINNIFTY,2024-08-13,22000.0,25,OPTIDX,NFO,5.000000,PE
45024,FINNIFTY,2024-08-13,24750.0,25,OPTIDX,NFO,5.000000,PE
45075,FINNIFTY,2024-08-13,24950.0,25,OPTIDX,NFO,5.000000,PE
44873,FINNIFTY,2024-08-13,24300.0,25,OPTIDX,NFO,5.000000,CE
44999,FINNIFTY,2024-08-13,24650.0,25,OPTIDX,NFO,5.000000,CE
43374,FINNIFTY,2024-08-13,20400.0,25,OPTIDX,NFO,5.000000,CE
43367,FINNIFTY,2024-08-13,20300.0,25,OPTIDX,NFO,5.000000,PE
45308,FINNIFTY,2024-08-13,25700.0,25,OPTIDX,NFO,5.000000,PE
43598,FINNIFTY,2024-08-13,21000.0,25,OPTIDX,NFO,5.000000,CE
43715,FINNIFTY,2024-08-13,21500.0,25,OPTIDX,NFO,5.000000,CE
44113,FINNIFTY,2024-08-13,22250.0,25,OPTIDX,NFO,5.000000,PE
43753,FINNIFTY,2024-08-13,21700.0,25,OPTIDX,NFO,5.000000,CE
43699,FINNIFTY,2024-08-13,21350.0,25,OPTIDX,NFO,5.000000,PE
44621,FINNIFTY,2024-08-13,23300.0,25,OPTIDX,NFO,5.000000,CE
44831,FINNIFTY,2024-08-13,24150.0,25,OPTIDX,NFO,5.000000,PE
45413,FINNIFTY,2024-08-13,26100.0,25,OPTIDX,NFO,5.000000,CE
45117,FINNIFTY,2024-08-13,25100.0,25,OPTIDX,NFO,5.000000,PE
44605,FINNIFTY,2024-08-13,23200.0,25,OPTIDX,NFO,5.000000,CE
44226,FINNIFTY,2024-08-13,22550.0,25,OPTIDX,NFO,5.000000,PE
44254,FINNIFTY,2024-08-13,22600.0,25,OPTIDX,NFO,5.000000,PE
44106,FINNIFTY,2024-08-13,22200.0,25,OPTIDX,NFO,5.000000,CE
44104,FINNIFTY,2024-08-13,22150.0,25,OPTIDX,NFO,5.000000,PE
44728,FINNIFTY,2024-08-13,23900.0,25,OPTIDX,NFO,5.000000,PE
44652,FINNIFTY,2024-08-13,23550.0,25,OPTIDX,NFO,5.000000,PE
45002,FINNIFTY,2024-08-13,24650.0,25,OPTIDX,NFO,5.000000,PE
45071,FINNIFTY,2024-08-13,24900.0,25,OPTIDX,NFO,5.000000,PE
45330,FINNIFTY,2024-08-13,25800.0,25,OPTIDX,NFO,5.000000,PE
45106,FINNIFTY,2024-08-13,25050.0,25,OPTIDX,NFO,5.000000,CE
43734,FINNIFTY,2024-08-13,21600.0,25,OPTIDX,NFO,5.000000,CE
44998,FINNIFTY,2024-08-13,24600.0,25,OPTIDX,NFO,5.000000,PE
44399,FINNIFTY,2024-08-13,22800.0,25,OPTIDX,NFO,5.000000,PE
44997,FINNIFTY,2024-08-13,24600.0,25,OPTIDX,NFO,5.000000,CE
44074,FINNIFTY,2024-08-13,22100.0,25,OPTIDX,NFO,5.000000,PE
45364,FINNIFTY,2024-08-13,26000.0,25,OPTIDX,NFO,5.000000,PE
45231,FINNIFTY,2024-08-13,25400.0,25,OPTIDX,NFO,5.000000,CE
44818,FINNIFTY,2024-08-13,24000.0,25,OPTIDX,NFO,5.000000,CE
44563,FINNIFTY,2024-08-13,23100.0,25,OPTIDX,NFO,5.000000,CE
43725,FINNIFTY,2024-08-13,21500.0,25,OPTIDX,NFO,5.000000,PE
43296,FINNIFTY,2024-08-13,20100.0,25,OPTIDX,NFO,5.000000,CE
44181,FINNIFTY,2024-08-13,22350.0,25,OPTIDX,NFO,5.000000,PE
44016,FINNIFTY,2024-08-13,22100.0,25,OPTIDX,NFO,5.000000,CE
44075,FINNIFTY,2024-08-13,22150.0,25,OPTIDX,NFO,5.000000,CE
45275,FINNIFTY,2024-08-13,25600.0,25,OPTIDX,NFO,5.000000,PE
44647,FINNIFTY,2024-08-13,23500.0,25,OPTIDX,NFO,5.000000,PE
43301,FINNIFTY,2024-08-13,20100.0,25,OPTIDX,NFO,5.000000,PE
44817,FINNIFTY,2024-08-13,23950.0,25,OPTIDX,NFO,5.000000,PE
44824,FINNIFTY,2024-08-13,24000.0,25,OPTIDX,NFO,5.000000,PE
45154,FINNIFTY,2024-08-13,25200.0,25,OPTIDX,NFO,5.000000,PE
43541,FINNIFTY,2024-08-13,20900.0,25,OPTIDX,NFO,5.000000,PE
43752,FINNIFTY,2024-08-13,21650.0,25,OPTIDX,NFO,5.000000,PE
44834,FINNIFTY,2024-08-13,24200.0,25,OPTIDX,NFO,5.000000,PE
44835,FINNIFTY,2024-08-13,24250.0,25,OPTIDX,NFO,5.000000,CE
44644,FINNIFTY,2024-08-13,23450.0,25,OPTIDX,NFO,5.000000,PE
44607,FINNIFTY,2024-08-13,23250.0,25,OPTIDX,NFO,5.000000,CE
44276,FINNIFTY,2024-08-13,22750.0,25,OPTIDX,NFO,5.000000,PE
44109,FINNIFTY,2024-08-13,22200.0,25,OPTIDX,NFO,5.000000,PE
44643,FINNIFTY,2024-08-13,23450.0,25,OPTIDX,NFO,5.000000,CE
44553,FINNIFTY,2024-08-13,23000.0,25,OPTIDX,NFO,5.000000,CE
44575,FINNIFTY,2024-08-13,23150.0,25,OPTIDX,NFO,5.000000,CE
44655,FINNIFTY,2024-08-13,23650.0,25,OPTIDX,NFO,5.000000,CE
43655,FINNIFTY,2024-08-13,21200.0,25,OPTIDX,NFO,5.000000,PE
44995,FINNIFTY,2024-08-13,24550.0,25,OPTIDX,NFO,5.000000,CE
43691,FINNIFTY,2024-08-13,21350.0,25,OPTIDX,NFO,5.000000,CE
44622,FINNIFTY,2024-08-13,23300.0,25,OPTIDX,NFO,5.000000,PE
43651,FINNIFTY,2024-08-13,21200.0,25,OPTIDX,NFO,5.000000,CE
43366,FINNIFTY,2024-08-13,20300.0,25,OPTIDX,NFO,5.000000,CE
44665,FINNIFTY,2024-08-13,23800.0,25,OPTIDX,NFO,5.000000,CE
43837,FINNIFTY,2024-08-13,21750.0,25,OPTIDX,NFO,5.000000,CE
43842,FINNIFTY,2024-08-13,21750.0,25,OPTIDX,NFO,5.000000,PE
44663,FINNIFTY,2024-08-13,23750.0,25,OPTIDX,NFO,5.000000,CE
45095,FINNIFTY,2024-08-13,25000.0,25,OPTIDX,NFO,5.000000,CE
44640,FINNIFTY,2024-08-13,23350.0,25,OPTIDX,NFO,5.000000,PE
44143,FINNIFTY,2024-08-13,22300.0,25,OPTIDX,NFO,5.000000,PE
45466,FINNIFTY,2024-08-13,26300.0,25,OPTIDX,NFO,5.000000,CE
44182,FINNIFTY,2024-08-13,22400.0,25,OPTIDX,NFO,5.000000,CE
44430,FINNIFTY,2024-08-13,22850.0,25,OPTIDX,NFO,5.000000,CE
44660,FINNIFTY,2024-08-13,23650.0,25,OPTIDX,NFO,5.000000,PE
45414,FINNIFTY,2024-08-13,26100.0,25,OPTIDX,NFO,5.000000,PE
43700,FINNIFTY,2024-08-13,21400.0,25,OPTIDX,NFO,5.000000,CE
43844,FINNIFTY,2024-08-13,21800.0,25,OPTIDX,NFO,5.000000,CE
45274,FINNIFTY,2024-08-13,25600.0,25,OPTIDX,NFO,5.000000,CE
45307,FINNIFTY,2024-08-13,25700.0,25,OPTIDX,NFO,5.000000,CE
44604,FINNIFTY,2024-08-13,23150.0,25,OPTIDX,NFO,5.000000,PE
43710,FINNIFTY,2024-08-13,21400.0,25,OPTIDX,NFO,5.000000,PE
43403,FINNIFTY,2024-08-13,20500.0,25,OPTIDX,NFO,5.000000,PE
44112,FINNIFTY,2024-08-13,22250.0,25,OPTIDX,NFO,5.000000,CE
45232,FINNIFTY,2024-08-13,25400.0,25,OPTIDX,NFO,5.000000,PE
44275,FINNIFTY,2024-08-13,22750.0,25,OPTIDX,NFO,5.000000,CE
45004,FINNIFTY,2024-08-13,24700.0,25,OPTIDX,NFO,5.000000,PE
45107,FINNIFTY,2024-08-13,25050.0,25,OPTIDX,NFO,5.000000,PE
43884,FINNIFTY,2024-08-13,21800.0,25,OPTIDX,NFO,5.000000,PE
44992,FINNIFTY,2024-08-13,24450.0,25,OPTIDX,NFO,5.000000,PE
43402,FINNIFTY,2024-08-13,20500.0,25,OPTIDX,NFO,5.000000,CE
43189,FINNIFTY,2024-08-13,20000.0,25,OPTIDX,NFO,5.000000,CE
44551,FINNIFTY,2024-08-13,22950.0,25,OPTIDX,NFO,5.000000,PE
44431,FINNIFTY,2024-08-13,22850.0,25,OPTIDX,NFO,5.000000,PE
45440,FINNIFTY,2024-08-13,26200.0,25,OPTIDX,NFO,5.000000,PE
43190,FINNIFTY,2024-08-13,20000.0,25,OPTIDX,NFO,5.000000,PE
44661,FINNIFTY,2024-08-13,23700.0,25,OPTIDX,NFO,5.000000,CE
44436,FINNIFTY,2024-08-13,22900.0,25,OPTIDX,NFO,5.000000,CE
44558,FINNIFTY,2024-08-13,23050.0,25,OPTIDX,NFO,5.000000,CE
45344,FINNIFTY,2024-08-13,25900.0,25,OPTIDX,NFO,5.000000,PE
44654,FINNIFTY,2024-08-13,23600.0,25,OPTIDX,NFO,5.000000,PE
44962,FINNIFTY,2024-08-13,24400.0,25,OPTIDX,NFO,5.000000,PE
44828,FINNIFTY,2024-08-13,24100.0,25,OPTIDX,NFO,5.000000,PE
44674,FINNIFTY,2024-08-13,23850.0,25,OPTIDX,NFO,5.000000,CE
44645,FINNIFTY,2024-08-13,23500.0,25,OPTIDX,NFO,5.000000,CE
43714,FINNIFTY,2024-08-13,21450.0,25,OPTIDX,NFO,5.000000,PE
43518,FINNIFTY,2024-08-13,20800.0,25,OPTIDX,NFO,5.000000,CE
43726,FINNIFTY,2024-08-13,21550.0,25,OPTIDX,NFO,5.000000,CE
44662,FINNIFTY,2024-08-13,23700.0,25,OPTIDX,NFO,5.000000,PE
43959,FINNIFTY,2024-08-13,22050.0,25,OPTIDX,NFO,5.000000,CE
43751,FINNIFTY,2024-08-13,21650.0,25,OPTIDX,NFO,5.000000,CE
44668,FINNIFTY,2024-08-13,23800.0,25,OPTIDX,NFO,5.000000,PE
44664,FINNIFTY,2024-08-13,23750.0,25,OPTIDX,NFO,5.000000,PE
43461,FINNIFTY,2024-08-13,20600.0,25,OPTIDX,NFO,5.000000,CE
44825,FINNIFTY,2024-08-13,24050.0,25,OPTIDX,NFO,5.000000,CE
43680,FINNIFTY,2024-08-13,21300.0,25,OPTIDX,NFO,5.000000,CE
45074,FINNIFTY,2024-08-13,24950.0,25,OPTIDX,NFO,5.000000,CE
43375,FINNIFTY,2024-08-13,20400.0,25,OPTIDX,NFO,5.000000,PE
44884,FINNIFTY,2024-08-13,24350.0,25,OPTIDX,NFO,5.000000,PE
44204,FINNIFTY,2024-08-13,22550.0,25,OPTIDX,NFO,5.000000,CE
45108,FINNIFTY,2024-08-13,25100.0,25,OPTIDX,NFO,5.000000,CE
45363,FINNIFTY,2024-08-13,26000.0,25,OPTIDX,NFO,5.000000,CE
43464,FINNIFTY,2024-08-13,20600.0,25,OPTIDX,NFO,5.000000,PE
43679,FINNIFTY,2024-08-13,21250.0,25,OPTIDX,NFO,5.000000,PE
43836,FINNIFTY,2024-08-13,21700.0,25,OPTIDX,NFO,5.000000,PE
43305,FINNIFTY,2024-08-13,20200.0,25,OPTIDX,NFO,5.000000,PE
38958,MIDCPNIFTY,2024-09-30,-0.01,50,FUTIDX,NFO,5.000000,MIDCPNIFTYSEPFUT
52882,MIDCPNIFTY,2024-08-26,-0.01,50,FUTIDX,NFO,5.000000,MIDCPNIFTYAUGFUT
53204,MIDCPNIFTY,2024-08-12,12525.0,50,OPTIDX,NFO,5.000000,CE
53239,MIDCPNIFTY,2024-08-12,12875.0,50,OPTIDX,NFO,5.000000,CE
53334,MIDCPNIFTY,2024-08-12,13800.0,50,OPTIDX,NFO,5.000000,PE
53144,MIDCPNIFTY,2024-08-12,12075.0,50,OPTIDX,NFO,5.000000,PE
53249,MIDCPNIFTY,2024-08-12,13000.0,50,OPTIDX,NFO,5.000000,CE
53263,MIDCPNIFTY,2024-08-12,13150.0,50,OPTIDX,NFO,5.000000,CE
53323,MIDCPNIFTY,2024-08-12,13700.0,50,OPTIDX,NFO,5.000000,CE
53014,MIDCPNIFTY,2024-08-12,10900.0,50,OPTIDX,NFO,5.000000,PE
53171,MIDCPNIFTY,2024-08-12,12250.0,50,OPTIDX,NFO,5.000000,CE
53220,MIDCPNIFTY,2024-08-12,12625.0,50,OPTIDX,NFO,5.000000,PE
53142,MIDCPNIFTY,2024-08-12,12050.0,50,OPTIDX,NFO,5.000000,PE
53244,MIDCPNIFTY,2024-08-12,12925.0,50,OPTIDX,NFO,5.000000,PE
53175,MIDCPNIFTY,2024-08-12,12275.0,50,OPTIDX,NFO,5.000000,CE
53180,MIDCPNIFTY,2024-08-12,12325.0,50,OPTIDX,NFO,5.000000,PE
53103,MIDCPNIFTY,2024-08-12,11650.0,50,OPTIDX,NFO,5.000000,CE
53306,MIDCPNIFTY,2024-08-12,13575.0,50,OPTIDX,NFO,5.000000,PE
53253,MIDCPNIFTY,2024-08-12,13050.0,50,OPTIDX,NFO,5.000000,CE
53367,MIDCPNIFTY,2024-08-12,14100.0,50,OPTIDX,NFO,5.000000,CE
53130,MIDCPNIFTY,2024-08-12,11900.0,50,OPTIDX,NFO,5.000000,PE
53104,MIDCPNIFTY,2024-08-12,11650.0,50,OPTIDX,NFO,5.000000,PE
53269,MIDCPNIFTY,2024-08-12,13225.0,50,OPTIDX,NFO,5.000000,CE
53214,MIDCPNIFTY,2024-08-12,12550.0,50,OPTIDX,NFO,5.000000,PE
53303,MIDCPNIFTY,2024-08-12,13550.0,50,OPTIDX,NFO,5.000000,CE
53086,MIDCPNIFTY,2024-08-12,11475.0,50,OPTIDX,NFO,5.000000,PE
53121,MIDCPNIFTY,2024-08-12,11800.0,50,OPTIDX,NFO,5.000000,CE
53202,MIDCPNIFTY,2024-08-12,12500.0,50,OPTIDX,NFO,5.000000,PE
53276,MIDCPNIFTY,2024-08-12,13250.0,50,OPTIDX,NFO,5.000000,PE
53212,MIDCPNIFTY,2024-08-12,12525.0,50,OPTIDX,NFO,5.000000,PE
53111,MIDCPNIFTY,2024-08-12,11725.0,50,OPTIDX,NFO,5.000000,CE
53261,MIDCPNIFTY,2024-08-12,13125.0,50,OPTIDX,NFO,5.000000,CE
53309,MIDCPNIFTY,2024-08-12,13625.0,50,OPTIDX,NFO,5.000000,CE
53262,MIDCPNIFTY,2024-08-12,13125.0,50,OPTIDX,NFO,5.000000,PE
53277,MIDCPNIFTY,2024-08-12,13275.0,50,OPTIDX,NFO,5.000000,CE
53072,MIDCPNIFTY,2024-08-12,11300.0,50,OPTIDX,NFO,5.000000,PE
53385,MIDCPNIFTY,2024-08-12,14300.0,50,OPTIDX,NFO,5.000000,CE
53109,MIDCPNIFTY,2024-08-12,11700.0,50,OPTIDX,NFO,5.000000,CE
53248,MIDCPNIFTY,2024-08-12,12975.0,50,OPTIDX,NFO,5.000000,PE
53200,MIDCPNIFTY,2024-08-12,12475.0,50,OPTIDX,NFO,5.000000,PE
53298,MIDCPNIFTY,2024-08-12,13475.0,50,OPTIDX,NFO,5.000000,PE
53139,MIDCPNIFTY,2024-08-12,12025.0,50,OPTIDX,NFO,5.000000,CE
53128,MIDCPNIFTY,2024-08-12,11875.0,50,OPTIDX,NFO,5.000000,PE
53293,MIDCPNIFTY,2024-08-12,13425.0,50,OPTIDX,NFO,5.000000,CE
53088,MIDCPNIFTY,2024-08-12,11500.0,50,OPTIDX,NFO,5.000000,PE
53138,MIDCPNIFTY,2024-08-12,12000.0,50,OPTIDX,NFO,5.000000,PE
53120,MIDCPNIFTY,2024-08-12,11775.0,50,OPTIDX,NFO,5.000000,PE
53195,MIDCPNIFTY,2024-08-12,12425.0,50,OPTIDX,NFO,5.000000,CE
53089,MIDCPNIFTY,2024-08-12,11525.0,50,OPTIDX,NFO,5.000000,CE
53134,MIDCPNIFTY,2024-08-12,11950.0,50,OPTIDX,NFO,5.000000,PE
53265,MIDCPNIFTY,2024-08-12,13175.0,50,OPTIDX,NFO,5.000000,CE
53232,MIDCPNIFTY,2024-08-12,12775.0,50,OPTIDX,NFO,5.000000,PE
53090,MIDCPNIFTY,2024-08-12,11525.0,50,OPTIDX,NFO,5.000000,PE
53179,MIDCPNIFTY,2024-08-12,12325.0,50,OPTIDX,NFO,5.000000,CE
53224,MIDCPNIFTY,2024-08-12,12675.0,50,OPTIDX,NFO,5.000000,PE
53054,MIDCPNIFTY,2024-08-12,11200.0,50,OPTIDX,NFO,5.000000,CE
53291,MIDCPNIFTY,2024-08-12,13400.0,50,OPTIDX,NFO,5.000000,CE
53386,MIDCPNIFTY,2024-08-12,14300.0,50,OPTIDX,NFO,5.000000,PE
53299,MIDCPNIFTY,2024-08-12,13500.0,50,OPTIDX,NFO,5.000000,CE
53236,MIDCPNIFTY,2024-08-12,12825.0,50,OPTIDX,NFO,5.000000,PE
53290,MIDCPNIFTY,2024-08-12,13375.0,50,OPTIDX,NFO,5.000000,PE
53004,MIDCPNIFTY,2024-08-12,10800.0,50,OPTIDX,NFO,5.000000,PE
53085,MIDCPNIFTY,2024-08-12,11475.0,50,OPTIDX,NFO,5.000000,CE
53216,MIDCPNIFTY,2024-08-12,12575.0,50,OPTIDX,NFO,5.000000,PE
53295,MIDCPNIFTY,2024-08-12,13450.0,50,OPTIDX,NFO,5.000000,CE
53145,MIDCPNIFTY,2024-08-12,12100.0,50,OPTIDX,NFO,5.000000,CE
53228,MIDCPNIFTY,2024-08-12,12725.0,50,OPTIDX,NFO,5.000000,PE
53252,MIDCPNIFTY,2024-08-12,13025.0,50,OPTIDX,NFO,5.000000,PE
53300,MIDCPNIFTY,2024-08-12,13500.0,50,OPTIDX,NFO,5.000000,PE
53319,MIDCPNIFTY,2024-08-12,13650.0,50,OPTIDX,NFO,5.000000,CE
53129,MIDCPNIFTY,2024-08-12,11900.0,50,OPTIDX,NFO,5.000000,CE
53305,MIDCPNIFTY,2024-08-12,13575.0,50,OPTIDX,NFO,5.000000,CE
53307,MIDCPNIFTY,2024-08-12,13600.0,50,OPTIDX,NFO,5.000000,CE
53176,MIDCPNIFTY,2024-08-12,12275.0,50,OPTIDX,NFO,5.000000,PE
53201,MIDCPNIFTY,2024-08-12,12500.0,50,OPTIDX,NFO,5.000000,CE
53068,MIDCPNIFTY,2024-08-12,11300.0,50,OPTIDX,NFO,5.000000,CE
53157,MIDCPNIFTY,2024-08-12,12150.0,50,OPTIDX,NFO,5.000000,CE
53140,MIDCPNIFTY,2024-08-12,12025.0,50,OPTIDX,NFO,5.000000,PE
53267,MIDCPNIFTY,2024-08-12,13200.0,50,OPTIDX,NFO,5.000000,CE
53297,MIDCPNIFTY,2024-08-12,13475.0,50,OPTIDX,NFO,5.000000,CE
53037,MIDCPNIFTY,2024-08-12,11100.0,50,OPTIDX,NFO,5.000000,CE
53322,MIDCPNIFTY,2024-08-12,13675.0,50,OPTIDX,NFO,5.000000,PE
53284,MIDCPNIFTY,2024-08-12,13350.0,50,OPTIDX,NFO,5.000000,PE
53087,MIDCPNIFTY,2024-08-12,11500.0,50,OPTIDX,NFO,5.000000,CE
