token,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,call_put
53250,MIDCPNIFTY,2024-08-12,13000.0,50,OPTIDX,NFO,5.000000,PE
53219,MIDCPNIFTY,2024-08-12,12625.0,50,OPTIDX,NFO,5.000000,CE
53247,MIDCPNIFTY,2024-08-12,12975.0,50,OPTIDX,NFO,5.000000,CE
52981,MIDCPNIFTY,2024-08-12,10700.0,50,OPTIDX,NFO,5.000000,CE
53178,MIDCPNIFTY,2024-08-12,12300.0,50,OPTIDX,NFO,5.000000,PE
53115,MIDCPNIFTY,2024-08-12,11750.0,50,OPTIDX,NFO,5.000000,CE
53022,MIDCPNIFTY,2024-08-12,11000.0,50,OPTIDX,NFO,5.000000,PE
53102,MIDCPNIFTY,2024-08-12,11625.0,50,OPTIDX,NFO,5.000000,PE
53136,MIDCPNIFTY,2024-08-12,11975.0,50,OPTIDX,NFO,5.000000,PE
53225,MIDCPNIFTY,2024-08-12,12700.0,50,OPTIDX,NFO,5.000000,CE
53230,MIDCPNIFTY,2024-08-12,12750.0,50,OPTIDX,NFO,5.000000,PE
53191,MIDCPNIFTY,2024-08-12,12375.0,50,OPTIDX,NFO,5.000000,CE
53135,MIDCPNIFTY,2024-08-12,11975.0,50,OPTIDX,NFO,5.000000,CE
53146,MIDCPNIFTY,2024-08-12,12100.0,50,OPTIDX,NFO,5.000000,PE
53159,MIDCPNIFTY,2024-08-12,12175.0,50,OPTIDX,NFO,5.000000,CE
53190,MIDCPNIFTY,2024-08-12,12350.0,50,OPTIDX,NFO,5.000000,PE
53278,MIDCPNIFTY,2024-08-12,13275.0,50,OPTIDX,NFO,5.000000,PE
53320,MIDCPNIFTY,2024-08-12,13650.0,50,OPTIDX,NFO,5.000000,PE
53038,MIDCPNIFTY,2024-08-12,11100.0,50,OPTIDX,NFO,5.000000,PE
53227,MIDCPNIFTY,2024-08-12,12725.0,50,OPTIDX,NFO,5.000000,CE
53021,MIDCPNIFTY,2024-08-12,11000.0,50,OPTIDX,NFO,5.000000,CE
53161,MIDCPNIFTY,2024-08-12,12200.0,50,OPTIDX,NFO,5.000000,CE
53083,MIDCPNIFTY,2024-08-12,11450.0,50,OPTIDX,NFO,5.000000,CE
53099,MIDCPNIFTY,2024-08-12,11600.0,50,OPTIDX,NFO,5.000000,CE
53294,MIDCPNIFTY,2024-08-12,13425.0,50,OPTIDX,NFO,5.000000,PE
53301,MIDCPNIFTY,2024-08-12,13525.0,50,OPTIDX,NFO,5.000000,CE
53217,MIDCPNIFTY,2024-08-12,12600.0,50,OPTIDX,NFO,5.000000,CE
53137,MIDCPNIFTY,2024-08-12,12000.0,50,OPTIDX,NFO,5.000000,CE
53116,MIDCPNIFTY,2024-08-12,11750.0,50,OPTIDX,NFO,5.000000,PE
53196,MIDCPNIFTY,2024-08-12,12425.0,50,OPTIDX,NFO,5.000000,PE
53308,MIDCPNIFTY,2024-08-12,13600.0,50,OPTIDX,NFO,5.000000,PE
53055,MIDCPNIFTY,2024-08-12,11200.0,50,OPTIDX,NFO,5.000000,PE
53170,MIDCPNIFTY,2024-08-12,12225.0,50,OPTIDX,NFO,5.000000,PE
53255,MIDCPNIFTY,2024-08-12,13075.0,50,OPTIDX,NFO,5.000000,CE
53343,MIDCPNIFTY,2024-08-12,13900.0,50,OPTIDX,NFO,5.000000,CE
53394,MIDCPNIFTY,2024-08-12,14400.0,50,OPTIDX,NFO,5.000000,PE
53126,MIDCPNIFTY,2024-08-12,11850.0,50,OPTIDX,NFO,5.000000,PE
53264,MIDCPNIFTY,2024-08-12,13150.0,50,OPTIDX,NFO,5.000000,PE
53296,MIDCPNIFTY,2024-08-12,13450.0,50,OPTIDX,NFO,5.000000,PE
53246,MIDCPNIFTY,2024-08-12,12950.0,50,OPTIDX,NFO,5.000000,PE
53169,MIDCPNIFTY,2024-08-12,12225.0,50,OPTIDX,NFO,5.000000,CE
53097,MIDCPNIFTY,2024-08-12,11575.0,50,OPTIDX,NFO,5.000000,CE
53117,MIDCPNIFTY,2024-08-12,11775.0,50,OPTIDX,NFO,5.000000,CE
53271,MIDCPNIFTY,2024-08-12,13250.0,50,OPTIDX,NFO,5.000000,CE
53133,MIDCPNIFTY,2024-08-12,11950.0,50,OPTIDX,NFO,5.000000,CE
53393,MIDCPNIFTY,2024-08-12,14400.0,50,OPTIDX,NFO,5.000000,CE
53181,MIDCPNIFTY,2024-08-12,12350.0,50,OPTIDX,NFO,5.000000,CE
53084,MIDCPNIFTY,2024-08-12,11450.0,50,OPTIDX,NFO,5.000000,PE
53100,MIDCPNIFTY,2024-08-12,11600.0,50,OPTIDX,NFO,5.000000,PE
53226,MIDCPNIFTY,2024-08-12,12700.0,50,OPTIDX,NFO,5.000000,PE
53156,MIDCPNIFTY,2024-08-12,12125.0,50,OPTIDX,NFO,5.000000,PE
53123,MIDCPNIFTY,2024-08-12,11825.0,50,OPTIDX,NFO,5.000000,CE
53283,MIDCPNIFTY,2024-08-12,13350.0,50,OPTIDX,NFO,5.000000,CE
53125,MIDCPNIFTY,2024-08-12,11850.0,50,OPTIDX,NFO,5.000000,CE
53270,MIDCPNIFTY,2024-08-12,13225.0,50,OPTIDX,NFO,5.000000,PE
53101,MIDCPNIFTY,2024-08-12,11625.0,50,OPTIDX,NFO,5.000000,CE
53215,MIDCPNIFTY,2024-08-12,12575.0,50,OPTIDX,NFO,5.000000,CE
53333,MIDCPNIFTY,2024-08-12,13800.0,50,OPTIDX,NFO,5.000000,CE
53377,MIDCPNIFTY,2024-08-12,14200.0,50,OPTIDX,NFO,5.000000,CE
53235,MIDCPNIFTY,2024-08-12,12825.0,50,OPTIDX,NFO,5.000000,CE
53238,MIDCPNIFTY,2024-08-12,12850.0,50,OPTIDX,NFO,5.000000,PE
53229,MIDCPNIFTY,2024-08-12,12750.0,50,OPTIDX,NFO,5.000000,CE
53258,MIDCPNIFTY,2024-08-12,13075.0,50,OPTIDX,NFO,5.000000,PE
53231,MIDCPNIFTY,2024-08-12,12775.0,50,OPTIDX,NFO,5.000000,CE
53378,MIDCPNIFTY,2024-08-12,14200.0,50,OPTIDX,NFO,5.000000,PE
53282,MIDCPNIFTY,2024-08-12,13325.0,50,OPTIDX,NFO,5.000000,PE
53108,MIDCPNIFTY,2024-08-12,11675.0,50,OPTIDX,NFO,5.000000,PE
53127,MIDCPNIFTY,2024-08-12,11875.0,50,OPTIDX,NFO,5.000000,CE
53132,MIDCPNIFTY,2024-08-12,11925.0,50,OPTIDX,NFO,5.000000,PE
53158,MIDCPNIFTY,2024-08-12,12150.0,50,OPTIDX,NFO,5.000000,PE
53281,MIDCPNIFTY,2024-08-12,13325.0,50,OPTIDX,NFO,5.000000,CE
53213,MIDCPNIFTY,2024-08-12,12550.0,50,OPTIDX,NFO,5.000000,CE
53254,MIDCPNIFTY,2024-08-12,13050.0,50,OPTIDX,NFO,5.000000,PE
53368,MIDCPNIFTY,2024-08-12,14100.0,50,OPTIDX,NFO,5.000000,PE
53260,MIDCPNIFTY,2024-08-12,13100.0,50,OPTIDX,NFO,5.000000,PE
53079,MIDCPNIFTY,2024-08-12,11400.0,50,OPTIDX,NFO,5.000000,CE
53223,MIDCPNIFTY,2024-08-12,12675.0,50,OPTIDX,NFO,5.000000,CE
53199,MIDCPNIFTY,2024-08-12,12475.0,50,OPTIDX,NFO,5.000000,CE
53266,MIDCPNIFTY,2024-08-12,13175.0,50,OPTIDX,NFO,5.000000,PE
53302,MIDCPNIFTY,2024-08-12,13525.0,50,OPTIDX,NFO,5.000000,PE
53122,MIDCPNIFTY,2024-08-12,11800.0,50,OPTIDX,NFO,5.000000,PE
53280,MIDCPNIFTY,2024-08-12,13300.0,50,OPTIDX,NFO,5.000000,PE
53095,MIDCPNIFTY,2024-08-12,11550.0,50,OPTIDX,NFO,5.000000,CE
53147,MIDCPNIFTY,2024-08-12,12125.0,50,OPTIDX,NFO,5.000000,CE
53240,MIDCPNIFTY,2024-08-12,12875.0,50,OPTIDX,NFO,5.000000,PE
53114,MIDCPNIFTY,2024-08-12,11725.0,50,OPTIDX,NFO,5.000000,PE
53351,MIDCPNIFTY,2024-08-12,14000.0,50,OPTIDX,NFO,5.000000,CE
53197,MIDCPNIFTY,2024-08-12,12450.0,50,OPTIDX,NFO,5.000000,CE
53177,MIDCPNIFTY,2024-08-12,12300.0,50,OPTIDX,NFO,5.000000,CE
53003,MIDCPNIFTY,2024-08-12,10800.0,50,OPTIDX,NFO,5.000000,CE
53321,MIDCPNIFTY,2024-08-12,13675.0,50,OPTIDX,NFO,5.000000,CE
53098,MIDCPNIFTY,2024-08-12,11575.0,50,OPTIDX,NFO,5.000000,PE
53259,MIDCPNIFTY,2024-08-12,13100.0,50,OPTIDX,NFO,5.000000,CE
53013,MIDCPNIFTY,2024-08-12,10900.0,50,OPTIDX,NFO,5.000000,CE
53241,MIDCPNIFTY,2024-08-12,12900.0,50,OPTIDX,NFO,5.000000,CE
53354,MIDCPNIFTY,2024-08-12,14000.0,50,OPTIDX,NFO,5.000000,PE
53105,MIDCPNIFTY,2024-08-12,11675.0,50,OPTIDX,NFO,5.000000,CE
53193,MIDCPNIFTY,2024-08-12,12400.0,50,OPTIDX,NFO,5.000000,CE
53192,MIDCPNIFTY,2024-08-12,12375.0,50,OPTIDX,NFO,5.000000,PE
53285,MIDCPNIFTY,2024-08-12,13375.0,50,OPTIDX,NFO,5.000000,CE
53174,MIDCPNIFTY,2024-08-12,12250.0,50,OPTIDX,NFO,5.000000,PE
53222,MIDCPNIFTY,2024-08-12,12650.0,50,OPTIDX,NFO,5.000000,PE
53292,MIDCPNIFTY,2024-08-12,13400.0,50,OPTIDX,NFO,5.000000,PE
53221,MIDCPNIFTY,2024-08-12,12650.0,50,OPTIDX,NFO,5.000000,CE
53198,MIDCPNIFTY,2024-08-12,12450.0,50,OPTIDX,NFO,5.000000,PE
53237,MIDCPNIFTY,2024-08-12,12850.0,50,OPTIDX,NFO,5.000000,CE
53143,MIDCPNIFTY,2024-08-12,12075.0,50,OPTIDX,NFO,5.000000,CE
53168,MIDCPNIFTY,2024-08-12,12200.0,50,OPTIDX,NFO,5.000000,PE
53124,MIDCPNIFTY,2024-08-12,11825.0,50,OPTIDX,NFO,5.000000,PE
52982,MIDCPNIFTY,2024-08-12,10700.0,50,OPTIDX,NFO,5.000000,PE
53194,MIDCPNIFTY,2024-08-12,12400.0,50,OPTIDX,NFO,5.000000,PE
53131,MIDCPNIFTY,2024-08-12,11925.0,50,OPTIDX,NFO,5.000000,CE
53344,MIDCPNIFTY,2024-08-12,13900.0,50,OPTIDX,NFO,5.000000,PE
53234,MIDCPNIFTY,2024-08-12,12800.0,50,OPTIDX,NFO,5.000000,PE
53096,MIDCPNIFTY,2024-08-12,11550.0,50,OPTIDX,NFO,5.000000,PE
53251,MIDCPNIFTY,2024-08-12,13025.0,50,OPTIDX,NFO,5.000000,CE
53233,MIDCPNIFTY,2024-08-12,12800.0,50,OPTIDX,NFO,5.000000,CE
53141,MIDCPNIFTY,2024-08-12,12050.0,50,OPTIDX,NFO,5.000000,CE
53160,MIDCPNIFTY,2024-08-12,12175.0,50,OPTIDX,NFO,5.000000,PE
53324,MIDCPNIFTY,2024-08-12,13700.0,50,OPTIDX,NFO,5.000000,PE
53268,MIDCPNIFTY,2024-08-12,13200.0,50,OPTIDX,NFO,5.000000,PE
53080,MIDCPNIFTY,2024-08-12,11400.0,50,OPTIDX,NFO,5.000000,PE
53242,MIDCPNIFTY,2024-08-12,12900.0,50,OPTIDX,NFO,5.000000,PE
53304,MIDCPNIFTY,2024-08-12,13550.0,50,OPTIDX,NFO,5.000000,PE
53218,MIDCPNIFTY,2024-08-12,12600.0,50,OPTIDX,NFO,5.000000,PE
53245,MIDCPNIFTY,2024-08-12,12950.0,50,OPTIDX,NFO,5.000000,CE
53318,MIDCPNIFTY,2024-08-12,13625.0,50,OPTIDX,NFO,5.000000,PE
53279,MIDCPNIFTY,2024-08-12,13300.0,50,OPTIDX,NFO,5.000000,CE
53110,MIDCPNIFTY,2024-08-12,11700.0,50,OPTIDX,NFO,5.000000,PE
53243,MIDCPNIFTY,2024-08-12,12925.0,50,OPTIDX,NFO,5.000000,CE
35000,NIFTY,2024-09-26,-0.01,25,FUTIDX,NFO,5.000000,NIFTYSEPFUT
35415,NIFTY,2024-08-29,-0.01,25,FUTIDX,NFO,5.000000,NIFTYAUGFUT
39151,NIFTY,2024-08-14,22250.0,25,OPTIDX,NFO,5.000000,PE
39164,NIFTY,2024-08-14,22400.0,25,OPTIDX,NFO,5.000000,CE
39633,NIFTY,2024-08-14,24050.0,25,OPTIDX,NFO,5.000000,CE
51424,NIFTY,2024-08-14,26750.0,25,OPTIDX,NFO,5.000000,CE
39483,NIFTY,2024-08-14,23200.0,25,OPTIDX,NFO,5.000000,CE
39739,NIFTY,2024-08-14,25050.0,25,OPTIDX,NFO,5.000000,CE
39562,NIFTY,2024-08-14,23300.0,25,OPTIDX,NFO,5.000000,CE
39621,NIFTY,2024-08-14,23800.0,25,OPTIDX,NFO,5.000000,PE
39289,NIFTY,2024-08-14,22450.0,25,OPTIDX,NFO,5.000000,CE
45654,NIFTY,2024-08-14,26100.0,25,OPTIDX,NFO,5.000000,PE
39476,NIFTY,2024-08-14,23100.0,25,OPTIDX,NFO,5.000000,CE
39663,NIFTY,2024-08-14,24400.0,25,OPTIDX,NFO,5.000000,CE
39656,NIFTY,2024-08-14,24250.0,25,OPTIDX,NFO,5.000000,CE
39454,NIFTY,2024-08-14,22950.0,25,OPTIDX,NFO,5.000000,PE
39771,NIFTY,2024-08-14,25650.0,25,OPTIDX,NFO,5.000000,CE
39602,NIFTY,2024-08-14,23700.0,25,OPTIDX,NFO,5.000000,CE
39479,NIFTY,2024-08-14,23150.0,25,OPTIDX,NFO,5.000000,PE
39341,NIFTY,2024-08-14,22700.0,25,OPTIDX,NFO,5.000000,CE
39337,NIFTY,2024-08-14,22650.0,25,OPTIDX,NFO,5.000000,PE
50827,NIFTY,2024-08-14,26500.0,25,OPTIDX,NFO,5.000000,CE
47866,NIFTY,2024-08-14,26350.0,25,OPTIDX,NFO,5.000000,CE
39465,NIFTY,2024-08-14,23050.0,25,OPTIDX,NFO,5.000000,CE
39323,NIFTY,2024-08-14,22550.0,25,OPTIDX,NFO,5.000000,CE
50826,NIFTY,2024-08-14,26450.0,25,OPTIDX,NFO,5.000000,PE
49881,NIFTY,2024-08-14,26400.0,25,OPTIDX,NFO,5.000000,PE
40015,NIFTY,2024-08-14,25800.0,25,OPTIDX,NFO,5.000000,PE
42357,NIFTY,2024-08-14,25850.0,25,OPTIDX,NFO,5.000000,PE
39615,NIFTY,2024-08-14,23750.0,25,OPTIDX,NFO,5.000000,PE
39775,NIFTY,2024-08-14,25750.0,25,OPTIDX,NFO,5.000000,CE
39577,NIFTY,2024-08-14,23500.0,25,OPTIDX,NFO,5.000000,PE
39662,NIFTY,2024-08-14,24350.0,25,OPTIDX,NFO,5.000000,PE
39629,NIFTY,2024-08-14,24000.0,25,OPTIDX,NFO,5.000000,PE
39658,NIFTY,2024-08-14,24300.0,25,OPTIDX,NFO,5.000000,CE
39711,NIFTY,2024-08-14,24550.0,25,OPTIDX,NFO,5.000000,PE
39574,NIFTY,2024-08-14,23450.0,25,OPTIDX,NFO,5.000000,CE
39716,NIFTY,2024-08-14,24650.0,25,OPTIDX,NFO,5.000000,CE
39659,NIFTY,2024-08-14,24300.0,25,OPTIDX,NFO,5.000000,PE
39768,NIFTY,2024-08-14,25550.0,25,OPTIDX,NFO,5.000000,PE
44219,NIFTY,2024-08-14,26000.0,25,OPTIDX,NFO,5.000000,CE
39742,NIFTY,2024-08-14,25100.0,25,OPTIDX,NFO,5.000000,CE
39746,NIFTY,2024-08-14,25150.0,25,OPTIDX,NFO,5.000000,CE
39570,NIFTY,2024-08-14,23400.0,25,OPTIDX,NFO,5.000000,CE
39779,NIFTY,2024-08-14,25750.0,25,OPTIDX,NFO,5.000000,PE
42974,NIFTY,2024-08-14,25900.0,25,OPTIDX,NFO,5.000000,PE
39749,NIFTY,2024-08-14,25200.0,25,OPTIDX,NFO,5.000000,PE
39427,NIFTY,2024-08-14,22750.0,25,OPTIDX,NFO,5.000000,CE
39735,NIFTY,2024-08-14,25000.0,25,OPTIDX,NFO,5.000000,CE
39601,NIFTY,2024-08-14,23650.0,25,OPTIDX,NFO,5.000000,PE
39781,NIFTY,2024-08-14,25800.0,25,OPTIDX,NFO,5.000000,CE
39727,NIFTY,2024-08-14,24800.0,25,OPTIDX,NFO,5.000000,CE
39660,NIFTY,2024-08-14,24350.0,25,OPTIDX,NFO,5.000000,CE
46723,NIFTY,2024-08-14,26200.0,25,OPTIDX,NFO,5.000000,PE
39733,NIFTY,2024-08-14,24950.0,25,OPTIDX,NFO,5.000000,CE
39639,NIFTY,2024-08-14,24100.0,25,OPTIDX,NFO,5.000000,CE
39750,NIFTY,2024-08-14,25250.0,25,OPTIDX,NFO,5.000000,CE
40016,NIFTY,2024-08-14,25850.0,25,OPTIDX,NFO,5.000000,CE
39428,NIFTY,2024-08-14,22750.0,25,OPTIDX,NFO,5.000000,PE
39736,NIFTY,2024-08-14,25000.0,25,OPTIDX,NFO,5.000000,PE
42975,NIFTY,2024-08-14,25950.0,25,OPTIDX,NFO,5.000000,CE
39765,NIFTY,2024-08-14,25500.0,25,OPTIDX,NFO,5.000000,PE
39764,NIFTY,2024-08-14,25500.0,25,OPTIDX,NFO,5.000000,CE
39336,NIFTY,2024-08-14,22650.0,25,OPTIDX,NFO,5.000000,CE
39726,NIFTY,2024-08-14,24750.0,25,OPTIDX,NFO,5.000000,PE
51588,NIFTY,2024-08-14,26750.0,25,OPTIDX,NFO,5.000000,PE
39324,NIFTY,2024-08-14,22550.0,25,OPTIDX,NFO,5.000000,PE
39732,NIFTY,2024-08-14,24900.0,25,OPTIDX,NFO,5.000000,PE
39725,NIFTY,2024-08-14,24750.0,25,OPTIDX,NFO,5.000000,CE
39595,NIFTY,2024-08-14,23600.0,25,OPTIDX,NFO,5.000000,PE
39449,NIFTY,2024-08-14,22850.0,25,OPTIDX,NFO,5.000000,PE
51417,NIFTY,2024-08-14,26550.0,25,OPTIDX,NFO,5.000000,PE
39756,NIFTY,2024-08-14,25300.0,25,OPTIDX,NFO,5.000000,CE
39705,NIFTY,2024-08-14,24550.0,25,OPTIDX,NFO,5.000000,CE
51418,NIFTY,2024-08-14,26600.0,25,OPTIDX,NFO,5.000000,CE
45643,NIFTY,2024-08-14,26000.0,25,OPTIDX,NFO,5.000000,PE
39748,NIFTY,2024-08-14,25200.0,25,OPTIDX,NFO,5.000000,CE
39456,NIFTY,2024-08-14,23000.0,25,OPTIDX,NFO,5.000000,CE
39766,NIFTY,2024-08-14,25550.0,25,OPTIDX,NFO,5.000000,CE
50838,NIFTY,2024-08-14,26500.0,25,OPTIDX,NFO,5.000000,PE
39436,NIFTY,2024-08-14,22800.0,25,OPTIDX,NFO,5.000000,PE
39769,NIFTY,2024-08-14,25600.0,25,OPTIDX,NFO,5.000000,CE
39596,NIFTY,2024-08-14,23650.0,25,OPTIDX,NFO,5.000000,CE
39464,NIFTY,2024-08-14,23000.0,25,OPTIDX,NFO,5.000000,PE
51421,NIFTY,2024-08-14,26650.0,25,OPTIDX,NFO,5.000000,PE
39721,NIFTY,2024-08-14,24700.0,25,OPTIDX,NFO,5.000000,PE
39653,NIFTY,2024-08-14,24200.0,25,OPTIDX,NFO,5.000000,CE
39152,NIFTY,2024-08-14,22300.0,25,OPTIDX,NFO,5.000000,CE
50840,NIFTY,2024-08-14,26550.0,25,OPTIDX,NFO,5.000000,CE
39664,NIFTY,2024-08-14,24400.0,25,OPTIDX,NFO,5.000000,PE
39569,NIFTY,2024-08-14,23350.0,25,OPTIDX,NFO,5.000000,PE
39773,NIFTY,2024-08-14,25700.0,25,OPTIDX,NFO,5.000000,CE
39610,NIFTY,2024-08-14,23750.0,25,OPTIDX,NFO,5.000000,CE
42358,NIFTY,2024-08-14,25900.0,25,OPTIDX,NFO,5.000000,CE
39760,NIFTY,2024-08-14,25400.0,25,OPTIDX,NFO,5.000000,CE
51422,NIFTY,2024-08-14,26700.0,25,OPTIDX,NFO,5.000000,CE
39652,NIFTY,2024-08-14,24150.0,25,OPTIDX,NFO,5.000000,PE
51420,NIFTY,2024-08-14,26650.0,25,OPTIDX,NFO,5.000000,CE
39625,NIFTY,2024-08-14,23900.0,25,OPTIDX,NFO,5.000000,PE
39626,NIFTY,2024-08-14,23950.0,25,OPTIDX,NFO,5.000000,CE
39561,NIFTY,2024-08-14,23250.0,25,OPTIDX,NFO,5.000000,PE
39567,NIFTY,2024-08-14,23300.0,25,OPTIDX,NFO,5.000000,PE
46724,NIFTY,2024-08-14,26250.0,25,OPTIDX,NFO,5.000000,CE
48186,NIFTY,2024-08-14,26350.0,25,OPTIDX,NFO,5.000000,PE
39163,NIFTY,2024-08-14,22350.0,25,OPTIDX,NFO,5.000000,PE
39624,NIFTY,2024-08-14,23900.0,25,OPTIDX,NFO,5.000000,CE
39745,NIFTY,2024-08-14,25100.0,25,OPTIDX,NFO,5.000000,PE
45645,NIFTY,2024-08-14,26050.0,25,OPTIDX,NFO,5.000000,CE
39471,NIFTY,2024-08-14,23050.0,25,OPTIDX,NFO,5.000000,PE
39728,NIFTY,2024-08-14,24800.0,25,OPTIDX,NFO,5.000000,PE
39478,NIFTY,2024-08-14,23150.0,25,OPTIDX,NFO,5.000000,CE
39628,NIFTY,2024-08-14,24000.0,25,OPTIDX,NFO,5.000000,CE
39422,NIFTY,2024-08-14,22700.0,25,OPTIDX,NFO,5.000000,PE
47649,NIFTY,2024-08-14,26250.0,25,OPTIDX,NFO,5.000000,PE
51419,NIFTY,2024-08-14,26600.0,25,OPTIDX,NFO,5.000000,PE
39704,NIFTY,2024-08-14,24500.0,25,OPTIDX,NFO,5.000000,PE
49882,NIFTY,2024-08-14,26450.0,25,OPTIDX,NFO,5.000000,CE
39451,NIFTY,2024-08-14,22900.0,25,OPTIDX,NFO,5.000000,CE
39327,NIFTY,2024-08-14,22600.0,25,OPTIDX,NFO,5.000000,CE
39715,NIFTY,2024-08-14,24600.0,25,OPTIDX,NFO,5.000000,PE
39762,NIFTY,2024-08-14,25450.0,25,OPTIDX,NFO,5.000000,CE
39755,NIFTY,2024-08-14,25250.0,25,OPTIDX,NFO,5.000000,PE
39296,NIFTY,2024-08-14,22450.0,25,OPTIDX,NFO,5.000000,PE
39758,NIFTY,2024-08-14,25350.0,25,OPTIDX,NFO,5.000000,CE
39682,NIFTY,2024-08-14,24450.0,25,OPTIDX,NFO,5.000000,PE
45657,NIFTY,2024-08-14,26150.0,25,OPTIDX,NFO,5.000000,CE
39560,NIFTY,2024-08-14,23250.0,25,OPTIDX,NFO,5.000000,CE
39150,NIFTY,2024-08-14,22250.0,25,OPTIDX,NFO,5.000000,CE
39731,NIFTY,2024-08-14,24900.0,25,OPTIDX,NFO,5.000000,CE
39609,NIFTY,2024-08-14,23700.0,25,OPTIDX,NFO,5.000000,PE
39684,NIFTY,2024-08-14,24500.0,25,OPTIDX,NFO,5.000000,CE
39741,NIFTY,2024-08-14,25050.0,25,OPTIDX,NFO,5.000000,PE
45653,NIFTY,2024-08-14,26100.0,25,OPTIDX,NFO,5.000000,CE
