token,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,call_put
47650,NIFTY,2024-08-14,26300.0,25,OPTIDX,NFO,5.000000,CE
39730,NIFTY,2024-08-14,24850.0,25,OPTIDX,NFO,5.000000,PE
39429,NIFTY,2024-08-14,22800.0,25,OPTIDX,NFO,5.000000,CE
39559,NIFTY,2024-08-14,23200.0,25,OPTIDX,NFO,5.000000,PE
39734,NIFTY,2024-08-14,24950.0,25,OPTIDX,NFO,5.000000,PE
39575,NIFTY,2024-08-14,23450.0,25,OPTIDX,NFO,5.000000,PE
39452,NIFTY,2024-08-14,22900.0,25,OPTIDX,NFO,5.000000,PE
46718,NIFTY,2024-08-14,26200.0,25,OPTIDX,NFO,5.000000,CE
39747,NIFTY,2024-08-14,25150.0,25,OPTIDX,NFO,5.000000,PE
39774,NIFTY,2024-08-14,25700.0,25,OPTIDX,NFO,5.000000,PE
39657,NIFTY,2024-08-14,24250.0,25,OPTIDX,NFO,5.000000,PE
39477,NIFTY,2024-08-14,23100.0,25,OPTIDX,NFO,5.000000,PE
39583,NIFTY,2024-08-14,23550.0,25,OPTIDX,NFO,5.000000,PE
39578,NIFTY,2024-08-14,23550.0,25,OPTIDX,NFO,5.000000,CE
39568,NIFTY,2024-08-14,23350.0,25,OPTIDX,NFO,5.000000,CE
48189,NIFTY,2024-08-14,26400.0,25,OPTIDX,NFO,5.000000,CE
39720,NIFTY,2024-08-14,24700.0,25,OPTIDX,NFO,5.000000,CE
39649,NIFTY,2024-08-14,24100.0,25,OPTIDX,NFO,5.000000,PE
39761,NIFTY,2024-08-14,25400.0,25,OPTIDX,NFO,5.000000,PE
39757,NIFTY,2024-08-14,25300.0,25,OPTIDX,NFO,5.000000,PE
39332,NIFTY,2024-08-14,22600.0,25,OPTIDX,NFO,5.000000,PE
39772,NIFTY,2024-08-14,25650.0,25,OPTIDX,NFO,5.000000,PE
39155,NIFTY,2024-08-14,22300.0,25,OPTIDX,NFO,5.000000,PE
51423,NIFTY,2024-08-14,26700.0,25,OPTIDX,NFO,5.000000,PE
39437,NIFTY,2024-08-14,22850.0,25,OPTIDX,NFO,5.000000,CE
39712,NIFTY,2024-08-14,24600.0,25,OPTIDX,NFO,5.000000,CE
39573,NIFTY,2024-08-14,23400.0,25,OPTIDX,NFO,5.000000,PE
39679,NIFTY,2024-08-14,24450.0,25,OPTIDX,NFO,5.000000,CE
39719,NIFTY,2024-08-14,24650.0,25,OPTIDX,NFO,5.000000,PE
45649,NIFTY,2024-08-14,26050.0,25,OPTIDX,NFO,5.000000,PE
39729,NIFTY,2024-08-14,24850.0,25,OPTIDX,NFO,5.000000,CE
39650,NIFTY,2024-08-14,24150.0,25,OPTIDX,NFO,5.000000,CE
39622,NIFTY,2024-08-14,23850.0,25,OPTIDX,NFO,5.000000,CE
44209,NIFTY,2024-08-14,25950.0,25,OPTIDX,NFO,5.000000,PE
39627,NIFTY,2024-08-14,23950.0,25,OPTIDX,NFO,5.000000,PE
39302,NIFTY,2024-08-14,22500.0,25,OPTIDX,NFO,5.000000,CE
39623,NIFTY,2024-08-14,23850.0,25,OPTIDX,NFO,5.000000,PE
39584,NIFTY,2024-08-14,23600.0,25,OPTIDX,NFO,5.000000,CE
39655,NIFTY,2024-08-14,24200.0,25,OPTIDX,NFO,5.000000,PE
39156,NIFTY,2024-08-14,22350.0,25,OPTIDX,NFO,5.000000,CE
47865,NIFTY,2024-08-14,26300.0,25,OPTIDX,NFO,5.000000,PE
39770,NIFTY,2024-08-14,25600.0,25,OPTIDX,NFO,5.000000,PE
39288,NIFTY,2024-08-14,22400.0,25,OPTIDX,NFO,5.000000,PE
39453,NIFTY,2024-08-14,22950.0,25,OPTIDX,NFO,5.000000,CE
39759,NIFTY,2024-08-14,25350.0,25,OPTIDX,NFO,5.000000,PE
39322,NIFTY,2024-08-14,22500.0,25,OPTIDX,NFO,5.000000,PE
39576,NIFTY,2024-08-14,23500.0,25,OPTIDX,NFO,5.000000,CE
46712,NIFTY,2024-08-14,26150.0,25,OPTIDX,NFO,5.000000,PE
39616,NIFTY,2024-08-14,23800.0,25,OPTIDX,NFO,5.000000,CE
39763,NIFTY,2024-08-14,25450.0,25,OPTIDX,NFO,5.000000,PE
39634,NIFTY,2024-08-14,24050.0,25,OPTIDX,NFO,5.000000,PE
35004,NIFTYNXT50,2024-09-27,-0.01,10,FUTIDX,NFO,5.000000,NIFTYNXTSEPFUT
35078,NIFTYNXT50,2024-08-30,-0.01,10,FUTIDX,NFO,5.000000,NIFTYNXTAUGFUT
46196,NIFTYNXT50,2024-08-30,55500.0,10,OPTIDX,NFO,5.000000,CE
46731,NIFTYNXT50,2024-08-30,63100.0,10,OPTIDX,NFO,5.000000,PE
47480,NIFTYNXT50,2024-08-30,75100.0,10,OPTIDX,NFO,5.000000,CE
47440,NIFTYNXT50,2024-08-30,74100.0,10,OPTIDX,NFO,5.000000,CE
47606,NIFTYNXT50,2024-08-30,78000.0,10,OPTIDX,NFO,5.000000,CE
47577,NIFTYNXT50,2024-08-30,77400.0,10,OPTIDX,NFO,5.000000,PE
47595,NIFTYNXT50,2024-08-30,77700.0,10,OPTIDX,NFO,5.000000,PE
47462,NIFTYNXT50,2024-08-30,74700.0,10,OPTIDX,NFO,5.000000,CE
47348,NIFTYNXT50,2024-08-30,71300.0,10,OPTIDX,NFO,5.000000,CE
46190,NIFTYNXT50,2024-08-30,54500.0,10,OPTIDX,NFO,5.000000,PE
47519,NIFTYNXT50,2024-08-30,75900.0,10,OPTIDX,NFO,5.000000,PE
47282,NIFTYNXT50,2024-08-30,69700.0,10,OPTIDX,NFO,5.000000,PE
46938,NIFTYNXT50,2024-08-30,66200.0,10,OPTIDX,NFO,5.000000,CE
46743,NIFTYNXT50,2024-08-30,63200.0,10,OPTIDX,NFO,5.000000,PE
47425,NIFTYNXT50,2024-08-30,73300.0,10,OPTIDX,NFO,5.000000,PE
47694,NIFTYNXT50,2024-08-30,80000.0,10,OPTIDX,NFO,5.000000,CE
47427,NIFTYNXT50,2024-08-30,73400.0,10,OPTIDX,NFO,5.000000,PE
47486,NIFTYNXT50,2024-08-30,75400.0,10,OPTIDX,NFO,5.000000,CE
47252,NIFTYNXT50,2024-08-30,69100.0,10,OPTIDX,NFO,5.000000,PE
47574,NIFTYNXT50,2024-08-30,77300.0,10,OPTIDX,NFO,5.000000,CE
47003,NIFTYNXT50,2024-08-30,66800.0,10,OPTIDX,NFO,5.000000,PE
46932,NIFTYNXT50,2024-08-30,66000.0,10,OPTIDX,NFO,5.000000,CE
47688,NIFTYNXT50,2024-08-30,79500.0,10,OPTIDX,NFO,5.000000,CE
46810,NIFTYNXT50,2024-08-30,64100.0,10,OPTIDX,NFO,5.000000,PE
47472,NIFTYNXT50,2024-08-30,74900.0,10,OPTIDX,NFO,5.000000,CE
46444,NIFTYNXT50,2024-08-30,58900.0,10,OPTIDX,NFO,5.000000,PE
46853,NIFTYNXT50,2024-08-30,64600.0,10,OPTIDX,NFO,5.000000,CE
46445,NIFTYNXT50,2024-08-30,59000.0,10,OPTIDX,NFO,5.000000,CE
46488,NIFTYNXT50,2024-08-30,59600.0,10,OPTIDX,NFO,5.000000,CE
47052,NIFTYNXT50,2024-08-30,67400.0,10,OPTIDX,NFO,5.000000,CE
46773,NIFTYNXT50,2024-08-30,63800.0,10,OPTIDX,NFO,5.000000,CE
47265,NIFTYNXT50,2024-08-30,69400.0,10,OPTIDX,NFO,5.000000,CE
46763,NIFTYNXT50,2024-08-30,63500.0,10,OPTIDX,NFO,5.000000,CE
47343,NIFTYNXT50,2024-08-30,71100.0,10,OPTIDX,NFO,5.000000,PE
47298,NIFTYNXT50,2024-08-30,70300.0,10,OPTIDX,NFO,5.000000,PE
46632,NIFTYNXT50,2024-08-30,61600.0,10,OPTIDX,NFO,5.000000,PE
47233,NIFTYNXT50,2024-08-30,69000.0,10,OPTIDX,NFO,5.000000,CE
46653,NIFTYNXT50,2024-08-30,61800.0,10,OPTIDX,NFO,5.000000,PE
47344,NIFTYNXT50,2024-08-30,71200.0,10,OPTIDX,NFO,5.000000,CE
46913,NIFTYNXT50,2024-08-30,65400.0,10,OPTIDX,NFO,5.000000,CE
47733,NIFTYNXT50,2024-08-30,85000.0,10,OPTIDX,NFO,5.000000,PE
47456,NIFTYNXT50,2024-08-30,74400.0,10,OPTIDX,NFO,5.000000,CE
47114,NIFTYNXT50,2024-08-30,67800.0,10,OPTIDX,NFO,5.000000,CE
46432,NIFTYNXT50,2024-08-30,58600.0,10,OPTIDX,NFO,5.000000,PE
47007,NIFTYNXT50,2024-08-30,66900.0,10,OPTIDX,NFO,5.000000,PE
46702,NIFTYNXT50,2024-08-30,62600.0,10,OPTIDX,NFO,5.000000,CE
46847,NIFTYNXT50,2024-08-30,64300.0,10,OPTIDX,NFO,5.000000,PE
46500,NIFTYNXT50,2024-08-30,59800.0,10,OPTIDX,NFO,5.000000,PE
47483,NIFTYNXT50,2024-08-30,75200.0,10,OPTIDX,NFO,5.000000,PE
46177,NIFTYNXT50,2024-08-30,54000.0,10,OPTIDX,NFO,5.000000,CE
47566,NIFTYNXT50,2024-08-30,77200.0,10,OPTIDX,NFO,5.000000,CE
46949,NIFTYNXT50,2024-08-30,66400.0,10,OPTIDX,NFO,5.000000,CE
47460,NIFTYNXT50,2024-08-30,74600.0,10,OPTIDX,NFO,5.000000,CE
46454,NIFTYNXT50,2024-08-30,59300.0,10,OPTIDX,NFO,5.000000,CE
46758,NIFTYNXT50,2024-08-30,63400.0,10,OPTIDX,NFO,5.000000,PE
47369,NIFTYNXT50,2024-08-30,71900.0,10,OPTIDX,NFO,5.000000,PE
47363,NIFTYNXT50,2024-08-30,71700.0,10,OPTIDX,NFO,5.000000,CE
46852,NIFTYNXT50,2024-08-30,64500.0,10,OPTIDX,NFO,5.000000,PE
46925,NIFTYNXT50,2024-08-30,65800.0,10,OPTIDX,NFO,5.000000,PE
47359,NIFTYNXT50,2024-08-30,71500.0,10,OPTIDX,NFO,5.000000,PE
47487,NIFTYNXT50,2024-08-30,75400.0,10,OPTIDX,NFO,5.000000,PE
47347,NIFTYNXT50,2024-08-30,71200.0,10,OPTIDX,NFO,5.000000,PE
46745,NIFTYNXT50,2024-08-30,63300.0,10,OPTIDX,NFO,5.000000,PE
47202,NIFTYNXT50,2024-08-30,68400.0,10,OPTIDX,NFO,5.000000,PE
46765,NIFTYNXT50,2024-08-30,63600.0,10,OPTIDX,NFO,5.000000,CE
47576,NIFTYNXT50,2024-08-30,77400.0,10,OPTIDX,NFO,5.000000,CE
47088,NIFTYNXT50,2024-08-30,67600.0,10,OPTIDX,NFO,5.000000,CE
47400,NIFTYNXT50,2024-08-30,72800.0,10,OPTIDX,NFO,5.000000,CE
47294,NIFTYNXT50,2024-08-30,70100.0,10,OPTIDX,NFO,5.000000,PE
47290,NIFTYNXT50,2024-08-30,69900.0,10,OPTIDX,NFO,5.000000,PE
47447,NIFTYNXT50,2024-08-30,74200.0,10,OPTIDX,NFO,5.000000,PE
47527,NIFTYNXT50,2024-08-30,76200.0,10,OPTIDX,NFO,5.000000,PE
47461,NIFTYNXT50,2024-08-30,74600.0,10,OPTIDX,NFO,5.000000,PE
47723,NIFTYNXT50,2024-08-30,83500.0,10,OPTIDX,NFO,5.000000,PE
46848,NIFTYNXT50,2024-08-30,64400.0,10,OPTIDX,NFO,5.000000,CE
47457,NIFTYNXT50,2024-08-30,74400.0,10,OPTIDX,NFO,5.000000,PE
46705,NIFTYNXT50,2024-08-30,62700.0,10,OPTIDX,NFO,5.000000,CE
47578,NIFTYNXT50,2024-08-30,77500.0,10,OPTIDX,NFO,5.000000,CE
46622,NIFTYNXT50,2024-08-30,61400.0,10,OPTIDX,NFO,5.000000,PE
47432,NIFTYNXT50,2024-08-30,73700.0,10,OPTIDX,NFO,5.000000,CE
47415,NIFTYNXT50,2024-08-30,73100.0,10,OPTIDX,NFO,5.000000,PE
47724,NIFTYNXT50,2024-08-30,84000.0,10,OPTIDX,NFO,5.000000,CE
46241,NIFTYNXT50,2024-08-30,56500.0,10,OPTIDX,NFO,5.000000,PE
47523,NIFTYNXT50,2024-08-30,76100.0,10,OPTIDX,NFO,5.000000,PE
47393,NIFTYNXT50,2024-08-30,72500.0,10,OPTIDX,NFO,5.000000,PE
47556,NIFTYNXT50,2024-08-30,77000.0,10,OPTIDX,NFO,5.000000,CE
47555,NIFTYNXT50,2024-08-30,76900.0,10,OPTIDX,NFO,5.000000,PE
47384,NIFTYNXT50,2024-08-30,72200.0,10,OPTIDX,NFO,5.000000,PE
47430,NIFTYNXT50,2024-08-30,73600.0,10,OPTIDX,NFO,5.000000,CE
47693,NIFTYNXT50,2024-08-30,79500.0,10,OPTIDX,NFO,5.000000,PE
46945,NIFTYNXT50,2024-08-30,66200.0,10,OPTIDX,NFO,5.000000,PE
46265,NIFTYNXT50,2024-08-30,57000.0,10,OPTIDX,NFO,5.000000,PE
47597,NIFTYNXT50,2024-08-30,77800.0,10,OPTIDX,NFO,5.000000,PE
47506,NIFTYNXT50,2024-08-30,75900.0,10,OPTIDX,NFO,5.000000,CE
47598,NIFTYNXT50,2024-08-30,77900.0,10,OPTIDX,NFO,5.000000,CE
47293,NIFTYNXT50,2024-08-30,70100.0,10,OPTIDX,NFO,5.000000,CE
47429,NIFTYNXT50,2024-08-30,73500.0,10,OPTIDX,NFO,5.000000,PE
46633,NIFTYNXT50,2024-08-30,61700.0,10,OPTIDX,NFO,5.000000,CE
46392,NIFTYNXT50,2024-08-30,58000.0,10,OPTIDX,NFO,5.000000,PE
47613,NIFTYNXT50,2024-08-30,78300.0,10,OPTIDX,NFO,5.000000,CE
46428,NIFTYNXT50,2024-08-30,58600.0,10,OPTIDX,NFO,5.000000,CE
47277,NIFTYNXT50,2024-08-30,69700.0,10,OPTIDX,NFO,5.000000,CE
46215,NIFTYNXT50,2024-08-30,56000.0,10,OPTIDX,NFO,5.000000,CE
46811,NIFTYNXT50,2024-08-30,64200.0,10,OPTIDX,NFO,5.000000,CE
47296,NIFTYNXT50,2024-08-30,70200.0,10,OPTIDX,NFO,5.000000,PE
46697,NIFTYNXT50,2024-08-30,62400.0,10,OPTIDX,NFO,5.000000,PE
47158,NIFTYNXT50,2024-08-30,68000.0,10,OPTIDX,NFO,5.000000,CE
47557,NIFTYNXT50,2024-08-30,77000.0,10,OPTIDX,NFO,5.000000,PE
47268,NIFTYNXT50,2024-08-30,69400.0,10,OPTIDX,NFO,5.000000,PE
47658,NIFTYNXT50,2024-08-30,78700.0,10,OPTIDX,NFO,5.000000,PE
47316,NIFTYNXT50,2024-08-30,70500.0,10,OPTIDX,NFO,5.000000,PE
47633,NIFTYNXT50,2024-08-30,78300.0,10,OPTIDX,NFO,5.000000,PE
47709,NIFTYNXT50,2024-08-30,82000.0,10,OPTIDX,NFO,5.000000,PE
46497,NIFTYNXT50,2024-08-30,59700.0,10,OPTIDX,NFO,5.000000,PE
47317,NIFTYNXT50,2024-08-30,70600.0,10,OPTIDX,NFO,5.000000,CE
47416,NIFTYNXT50,2024-08-30,73200.0,10,OPTIDX,NFO,5.000000,CE
47249,NIFTYNXT50,2024-08-30,69100.0,10,OPTIDX,NFO,5.000000,CE
46856,NIFTYNXT50,2024-08-30,64600.0,10,OPTIDX,NFO,5.000000,PE
46917,NIFTYNXT50,2024-08-30,65600.0,10,OPTIDX,NFO,5.000000,CE
47565,NIFTYNXT50,2024-08-30,77100.0,10,OPTIDX,NFO,5.000000,PE
47732,NIFTYNXT50,2024-08-30,85000.0,10,OPTIDX,NFO,5.000000,CE
47534,NIFTYNXT50,2024-08-30,76500.0,10,OPTIDX,NFO,5.000000,CE
47164,NIFTYNXT50,2024-08-30,68200.0,10,OPTIDX,NFO,5.000000,CE
47399,NIFTYNXT50,2024-08-30,72700.0,10,OPTIDX,NFO,5.000000,PE
47353,NIFTYNXT50,2024-08-30,71400.0,10,OPTIDX,NFO,5.000000,CE
46490,NIFTYNXT50,2024-08-30,59600.0,10,OPTIDX,NFO,5.000000,PE
47145,NIFTYNXT50,2024-08-30,67900.0,10,OPTIDX,NFO,5.000000,CE
46197,NIFTYNXT50,2024-08-30,55500.0,10,OPTIDX,NFO,5.000000,PE
46764,NIFTYNXT50,2024-08-30,63500.0,10,OPTIDX,NFO,5.000000,PE
46455,NIFTYNXT50,2024-08-30,59300.0,10,OPTIDX,NFO,5.000000,PE
46424,NIFTYNXT50,2024-08-30,58500.0,10,OPTIDX,NFO,5.000000,CE
46452,NIFTYNXT50,2024-08-30,59200.0,10,OPTIDX,NFO,5.000000,CE
47551,NIFTYNXT50,2024-08-30,76700.0,10,OPTIDX,NFO,5.000000,PE
46437,NIFTYNXT50,2024-08-30,58900.0,10,OPTIDX,NFO,5.000000,CE
47575,NIFTYNXT50,2024-08-30,77300.0,10,OPTIDX,NFO,5.000000,PE
47051,NIFTYNXT50,2024-08-30,67300.0,10,OPTIDX,NFO,5.000000,PE
47289,NIFTYNXT50,2024-08-30,69900.0,10,OPTIDX,NFO,5.000000,CE
46659,NIFTYNXT50,2024-08-30,61900.0,10,OPTIDX,NFO,5.000000,PE
47270,NIFTYNXT50,2024-08-30,69500.0,10,OPTIDX,NFO,5.000000,PE
46670,NIFTYNXT50,2024-08-30,62200.0,10,OPTIDX,NFO,5.000000,PE
47254,NIFTYNXT50,2024-08-30,69200.0,10,OPTIDX,NFO,5.000000,PE
47009,NIFTYNXT50,2024-08-30,67000.0,10,OPTIDX,NFO,5.000000,PE
47069,NIFTYNXT50,2024-08-30,67400.0,10,OPTIDX,NFO,5.000000,PE
47367,NIFTYNXT50,2024-08-30,71900.0,10,OPTIDX,NFO,5.000000,CE
46807,NIFTYNXT50,2024-08-30,64000.0,10,OPTIDX,NFO,5.000000,CE
46447,NIFTYNXT50,2024-08-30,59100.0,10,OPTIDX,NFO,5.000000,CE
47580,NIFTYNXT50,2024-08-30,77600.0,10,OPTIDX,NFO,5.000000,CE
46981,NIFTYNXT50,2024-08-30,66600.0,10,OPTIDX,NFO,5.000000,PE
47299,NIFTYNXT50,2024-08-30,70400.0,10,OPTIDX,NFO,5.000000,CE
46191,NIFTYNXT50,2024-08-30,55000.0,10,OPTIDX,NFO,5.000000,CE
47373,NIFTYNXT50,2024-08-30,72100.0,10,OPTIDX,NFO,5.000000,PE
47283,NIFTYNXT50,2024-08-30,69800.0,10,OPTIDX,NFO,5.000000,CE
47459,NIFTYNXT50,2024-08-30,74500.0,10,OPTIDX,NFO,5.000000,PE
47231,NIFTYNXT50,2024-08-30,68900.0,10,OPTIDX,NFO,5.000000,CE
46661,NIFTYNXT50,2024-08-30,62000.0,10,OPTIDX,NFO,5.000000,PE
46934,NIFTYNXT50,2024-08-30,66100.0,10,OPTIDX,NFO,5.000000,CE
46952,NIFTYNXT50,2024-08-30,66500.0,10,OPTIDX,NFO,5.000000,CE
46911,NIFTYNXT50,2024-08-30,65300.0,10,OPTIDX,NFO,5.000000,CE
47226,NIFTYNXT50,2024-08-30,68700.0,10,OPTIDX,NFO,5.000000,PE
46660,NIFTYNXT50,2024-08-30,62000.0,10,OPTIDX,NFO,5.000000,CE
46630,NIFTYNXT50,2024-08-30,61500.0,10,OPTIDX,NFO,5.000000,PE
47471,NIFTYNXT50,2024-08-30,74800.0,10,OPTIDX,NFO,5.000000,PE
47522,NIFTYNXT50,2024-08-30,76100.0,10,OPTIDX,NFO,5.000000,CE
46933,NIFTYNXT50,2024-08-30,66000.0,10,OPTIDX,NFO,5.000000,PE
47370,NIFTYNXT50,2024-08-30,72000.0,10,OPTIDX,NFO,5.000000,CE
46732,NIFTYNXT50,2024-08-30,63200.0,10,OPTIDX,NFO,5.000000,CE
46523,NIFTYNXT50,2024-08-30,60200.0,10,OPTIDX,NFO,5.000000,PE
47163,NIFTYNXT50,2024-08-30,68100.0,10,OPTIDX,NFO,5.000000,PE
47485,NIFTYNXT50,2024-08-30,75300.0,10,OPTIDX,NFO,5.000000,PE
46767,NIFTYNXT50,2024-08-30,63700.0,10,OPTIDX,NFO,5.000000,CE
46435,NIFTYNXT50,2024-08-30,58800.0,10,OPTIDX,NFO,5.000000,CE
46884,NIFTYNXT50,2024-08-30,64900.0,10,OPTIDX,NFO,5.000000,CE
47488,NIFTYNXT50,2024-08-30,75500.0,10,OPTIDX,NFO,5.000000,CE
46580,NIFTYNXT50,2024-08-30,60900.0,10,OPTIDX,NFO,5.000000,PE
47706,NIFTYNXT50,2024-08-30,81500.0,10,OPTIDX,NFO,5.000000,CE
46487,NIFTYNXT50,2024-08-30,59500.0,10,OPTIDX,NFO,5.000000,PE
47670,NIFTYNXT50,2024-08-30,79000.0,10,OPTIDX,NFO,5.000000,CE
47157,NIFTYNXT50,2024-08-30,67900.0,10,OPTIDX,NFO,5.000000,PE
47389,NIFTYNXT50,2024-08-30,72300.0,10,OPTIDX,NFO,5.000000,PE
46784,NIFTYNXT50,2024-08-30,63800.0,10,OPTIDX,NFO,5.000000,PE
46262,NIFTYNXT50,2024-08-30,57000.0,10,OPTIDX,NFO,5.000000,CE
46631,NIFTYNXT50,2024-08-30,61600.0,10,OPTIDX,NFO,5.000000,CE
47505,NIFTYNXT50,2024-08-30,75800.0,10,OPTIDX,NFO,5.000000,PE
46187,NIFTYNXT50,2024-08-30,54500.0,10,OPTIDX,NFO,5.000000,CE
47292,NIFTYNXT50,2024-08-30,70000.0,10,OPTIDX,NFO,5.000000,PE
47372,NIFTYNXT50,2024-08-30,72100.0,10,OPTIDX,NFO,5.000000,CE
46704,NIFTYNXT50,2024-08-30,62600.0,10,OPTIDX,NFO,5.000000,PE
46689,NIFTYNXT50,2024-08-30,62400.0,10,OPTIDX,NFO,5.000000,CE
46240,NIFTYNXT50,2024-08-30,56500.0,10,OPTIDX,NFO,5.000000,CE
47217,NIFTYNXT50,2024-08-30,68600.0,10,OPTIDX,NFO,5.000000,PE
46809,NIFTYNXT50,2024-08-30,64100.0,10,OPTIDX,NFO,5.000000,CE
47301,NIFTYNXT50,2024-08-30,70500.0,10,OPTIDX,NFO,5.000000,CE
46744,NIFTYNXT50,2024-08-30,63300.0,10,OPTIDX,NFO,5.000000,CE
47398,NIFTYNXT50,2024-08-30,72700.0,10,OPTIDX,NFO,5.000000,CE
47699,NIFTYNXT50,2024-08-30,80500.0,10,OPTIDX,NFO,5.000000,PE
46719,NIFTYNXT50,2024-08-30,62900.0,10,OPTIDX,NFO,5.000000,PE
47437,NIFTYNXT50,2024-08-30,73900.0,10,OPTIDX,NFO,5.000000,PE
47700,NIFTYNXT50,2024-08-30,81000.0,10,OPTIDX,NFO,5.000000,CE
47502,NIFTYNXT50,2024-08-30,75700.0,10,OPTIDX,NFO,5.000000,PE
47325,NIFTYNXT50,2024-08-30,71000.0,10,OPTIDX,NFO,5.000000,CE
47201,NIFTYNXT50,2024-08-30,68400.0,10,OPTIDX,NFO,5.000000,CE
46522,NIFTYNXT50,2024-08-30,60200.0,10,OPTIDX,NFO,5.000000,CE
46652,NIFTYNXT50,2024-08-30,61800.0,10,OPTIDX,NFO,5.000000,CE
