token,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,call_put
46899,NIFTYNXT50,2024-08-30,65200.0,10,OPTIDX,NFO,5.000000,CE
47541,NIFTYNXT50,2024-08-30,76600.0,10,OPTIDX,NFO,5.000000,PE
46285,NIFTYNXT50,2024-08-30,57500.0,10,OPTIDX,NFO,5.000000,PE
47324,NIFTYNXT50,2024-08-30,70900.0,10,OPTIDX,NFO,5.000000,PE
47520,NIFTYNXT50,2024-08-30,76000.0,10,OPTIDX,NFO,5.000000,CE
47500,NIFTYNXT50,2024-08-30,75700.0,10,OPTIDX,NFO,5.000000,CE
46930,NIFTYNXT50,2024-08-30,65900.0,10,OPTIDX,NFO,5.000000,CE
46381,NIFTYNXT50,2024-08-30,58000.0,10,OPTIDX,NFO,5.000000,CE
46948,NIFTYNXT50,2024-08-30,66300.0,10,OPTIDX,NFO,5.000000,PE
46477,NIFTYNXT50,2024-08-30,59400.0,10,OPTIDX,NFO,5.000000,CE
46427,NIFTYNXT50,2024-08-30,58500.0,10,OPTIDX,NFO,5.000000,PE
46578,NIFTYNXT50,2024-08-30,60800.0,10,OPTIDX,NFO,5.000000,PE
46946,NIFTYNXT50,2024-08-30,66300.0,10,OPTIDX,NFO,5.000000,CE
46509,NIFTYNXT50,2024-08-30,60000.0,10,OPTIDX,NFO,5.000000,PE
47607,NIFTYNXT50,2024-08-30,78000.0,10,OPTIDX,NFO,5.000000,PE
47321,NIFTYNXT50,2024-08-30,70800.0,10,OPTIDX,NFO,5.000000,CE
46921,NIFTYNXT50,2024-08-30,65700.0,10,OPTIDX,NFO,5.000000,CE
46536,NIFTYNXT50,2024-08-30,60400.0,10,OPTIDX,NFO,5.000000,PE
47207,NIFTYNXT50,2024-08-30,68600.0,10,OPTIDX,NFO,5.000000,CE
47255,NIFTYNXT50,2024-08-30,69300.0,10,OPTIDX,NFO,5.000000,CE
47352,NIFTYNXT50,2024-08-30,71300.0,10,OPTIDX,NFO,5.000000,PE
47711,NIFTYNXT50,2024-08-30,82500.0,10,OPTIDX,NFO,5.000000,PE
47726,NIFTYNXT50,2024-08-30,84500.0,10,OPTIDX,NFO,5.000000,CE
47428,NIFTYNXT50,2024-08-30,73500.0,10,OPTIDX,NFO,5.000000,CE
47499,NIFTYNXT50,2024-08-30,75600.0,10,OPTIDX,NFO,5.000000,PE
46898,NIFTYNXT50,2024-08-30,65100.0,10,OPTIDX,NFO,5.000000,PE
46664,NIFTYNXT50,2024-08-30,62100.0,10,OPTIDX,NFO,5.000000,PE
47593,NIFTYNXT50,2024-08-30,77600.0,10,OPTIDX,NFO,5.000000,PE
47705,NIFTYNXT50,2024-08-30,81000.0,10,OPTIDX,NFO,5.000000,PE
46706,NIFTYNXT50,2024-08-30,62700.0,10,OPTIDX,NFO,5.000000,PE
47413,NIFTYNXT50,2024-08-30,73000.0,10,OPTIDX,NFO,5.000000,PE
46919,NIFTYNXT50,2024-08-30,65600.0,10,OPTIDX,NFO,5.000000,PE
47713,NIFTYNXT50,2024-08-30,83000.0,10,OPTIDX,NFO,5.000000,PE
46717,NIFTYNXT50,2024-08-30,62900.0,10,OPTIDX,NFO,5.000000,CE
46502,NIFTYNXT50,2024-08-30,59900.0,10,OPTIDX,NFO,5.000000,PE
46808,NIFTYNXT50,2024-08-30,64000.0,10,OPTIDX,NFO,5.000000,PE
47722,NIFTYNXT50,2024-08-30,83500.0,10,OPTIDX,NFO,5.000000,CE
47288,NIFTYNXT50,2024-08-30,69800.0,10,OPTIDX,NFO,5.000000,PE
47365,NIFTYNXT50,2024-08-30,71800.0,10,OPTIDX,NFO,5.000000,CE
46609,NIFTYNXT50,2024-08-30,61300.0,10,OPTIDX,NFO,5.000000,CE
46935,NIFTYNXT50,2024-08-30,66100.0,10,OPTIDX,NFO,5.000000,PE
47230,NIFTYNXT50,2024-08-30,68800.0,10,OPTIDX,NFO,5.000000,PE
47728,NIFTYNXT50,2024-08-30,84500.0,10,OPTIDX,NFO,5.000000,PE
46451,NIFTYNXT50,2024-08-30,59100.0,10,OPTIDX,NFO,5.000000,PE
46916,NIFTYNXT50,2024-08-30,65500.0,10,OPTIDX,NFO,5.000000,PE
47391,NIFTYNXT50,2024-08-30,72400.0,10,OPTIDX,NFO,5.000000,PE
46482,NIFTYNXT50,2024-08-30,59500.0,10,OPTIDX,NFO,5.000000,CE
46897,NIFTYNXT50,2024-08-30,65100.0,10,OPTIDX,NFO,5.000000,CE
46649,NIFTYNXT50,2024-08-30,61700.0,10,OPTIDX,NFO,5.000000,PE
46885,NIFTYNXT50,2024-08-30,64900.0,10,OPTIDX,NFO,5.000000,PE
47360,NIFTYNXT50,2024-08-30,71600.0,10,OPTIDX,NFO,5.000000,CE
46766,NIFTYNXT50,2024-08-30,63600.0,10,OPTIDX,NFO,5.000000,PE
47203,NIFTYNXT50,2024-08-30,68500.0,10,OPTIDX,NFO,5.000000,CE
47528,NIFTYNXT50,2024-08-30,76300.0,10,OPTIDX,NFO,5.000000,CE
46434,NIFTYNXT50,2024-08-30,58700.0,10,OPTIDX,NFO,5.000000,PE
46284,NIFTYNXT50,2024-08-30,57500.0,10,OPTIDX,NFO,5.000000,CE
47013,NIFTYNXT50,2024-08-30,67100.0,10,OPTIDX,NFO,5.000000,PE
46539,NIFTYNXT50,2024-08-30,60500.0,10,OPTIDX,NFO,5.000000,CE
46533,NIFTYNXT50,2024-08-30,60300.0,10,OPTIDX,NFO,5.000000,PE
47725,NIFTYNXT50,2024-08-30,84000.0,10,OPTIDX,NFO,5.000000,PE
46579,NIFTYNXT50,2024-08-30,60900.0,10,OPTIDX,NFO,5.000000,CE
46629,NIFTYNXT50,2024-08-30,61500.0,10,OPTIDX,NFO,5.000000,CE
46983,NIFTYNXT50,2024-08-30,66700.0,10,OPTIDX,NFO,5.000000,PE
46572,NIFTYNXT50,2024-08-30,60700.0,10,OPTIDX,NFO,5.000000,CE
47072,NIFTYNXT50,2024-08-30,67500.0,10,OPTIDX,NFO,5.000000,CE
47403,NIFTYNXT50,2024-08-30,72900.0,10,OPTIDX,NFO,5.000000,CE
47269,NIFTYNXT50,2024-08-30,69500.0,10,OPTIDX,NFO,5.000000,CE
47609,NIFTYNXT50,2024-08-30,78100.0,10,OPTIDX,NFO,5.000000,PE
46950,NIFTYNXT50,2024-08-30,66400.0,10,OPTIDX,NFO,5.000000,PE
46785,NIFTYNXT50,2024-08-30,63900.0,10,OPTIDX,NFO,5.000000,CE
46906,NIFTYNXT50,2024-08-30,65200.0,10,OPTIDX,NFO,5.000000,PE
46526,NIFTYNXT50,2024-08-30,60300.0,10,OPTIDX,NFO,5.000000,CE
46850,NIFTYNXT50,2024-08-30,64400.0,10,OPTIDX,NFO,5.000000,PE
46594,NIFTYNXT50,2024-08-30,61000.0,10,OPTIDX,NFO,5.000000,PE
46422,NIFTYNXT50,2024-08-30,58400.0,10,OPTIDX,NFO,5.000000,CE
47444,NIFTYNXT50,2024-08-30,74200.0,10,OPTIDX,NFO,5.000000,CE
46654,NIFTYNXT50,2024-08-30,61900.0,10,OPTIDX,NFO,5.000000,CE
47484,NIFTYNXT50,2024-08-30,75300.0,10,OPTIDX,NFO,5.000000,CE
46922,NIFTYNXT50,2024-08-30,65700.0,10,OPTIDX,NFO,5.000000,PE
47227,NIFTYNXT50,2024-08-30,68800.0,10,OPTIDX,NFO,5.000000,CE
47660,NIFTYNXT50,2024-08-30,78800.0,10,OPTIDX,NFO,5.000000,PE
47638,NIFTYNXT50,2024-08-30,78500.0,10,OPTIDX,NFO,5.000000,CE
47554,NIFTYNXT50,2024-08-30,76900.0,10,OPTIDX,NFO,5.000000,CE
46708,NIFTYNXT50,2024-08-30,62800.0,10,OPTIDX,NFO,5.000000,PE
47050,NIFTYNXT50,2024-08-30,67300.0,10,OPTIDX,NFO,5.000000,CE
47659,NIFTYNXT50,2024-08-30,78800.0,10,OPTIDX,NFO,5.000000,CE
47433,NIFTYNXT50,2024-08-30,73700.0,10,OPTIDX,NFO,5.000000,PE
47162,NIFTYNXT50,2024-08-30,68100.0,10,OPTIDX,NFO,5.000000,CE
46768,NIFTYNXT50,2024-08-30,63700.0,10,OPTIDX,NFO,5.000000,PE
47552,NIFTYNXT50,2024-08-30,76800.0,10,OPTIDX,NFO,5.000000,CE
46575,NIFTYNXT50,2024-08-30,60800.0,10,OPTIDX,NFO,5.000000,CE
47049,NIFTYNXT50,2024-08-30,67200.0,10,OPTIDX,NFO,5.000000,PE
47291,NIFTYNXT50,2024-08-30,70000.0,10,OPTIDX,NFO,5.000000,CE
46707,NIFTYNXT50,2024-08-30,62800.0,10,OPTIDX,NFO,5.000000,CE
46607,NIFTYNXT50,2024-08-30,61200.0,10,OPTIDX,NFO,5.000000,CE
47422,NIFTYNXT50,2024-08-30,73300.0,10,OPTIDX,NFO,5.000000,CE
47008,NIFTYNXT50,2024-08-30,67000.0,10,OPTIDX,NFO,5.000000,CE
47330,NIFTYNXT50,2024-08-30,71000.0,10,OPTIDX,NFO,5.000000,PE
47533,NIFTYNXT50,2024-08-30,76400.0,10,OPTIDX,NFO,5.000000,PE
47297,NIFTYNXT50,2024-08-30,70300.0,10,OPTIDX,NFO,5.000000,CE
47455,NIFTYNXT50,2024-08-30,74300.0,10,OPTIDX,NFO,5.000000,PE
47364,NIFTYNXT50,2024-08-30,71700.0,10,OPTIDX,NFO,5.000000,PE
47558,NIFTYNXT50,2024-08-30,77100.0,10,OPTIDX,NFO,5.000000,CE
47673,NIFTYNXT50,2024-08-30,79000.0,10,OPTIDX,NFO,5.000000,PE
46195,NIFTYNXT50,2024-08-30,55000.0,10,OPTIDX,NFO,5.000000,PE
47077,NIFTYNXT50,2024-08-30,67500.0,10,OPTIDX,NFO,5.000000,PE
46621,NIFTYNXT50,2024-08-30,61400.0,10,OPTIDX,NFO,5.000000,CE
46851,NIFTYNXT50,2024-08-30,64500.0,10,OPTIDX,NFO,5.000000,CE
47478,NIFTYNXT50,2024-08-30,75000.0,10,OPTIDX,NFO,5.000000,CE
46517,NIFTYNXT50,2024-08-30,60100.0,10,OPTIDX,NFO,5.000000,PE
47200,NIFTYNXT50,2024-08-30,68300.0,10,OPTIDX,NFO,5.000000,PE
46560,NIFTYNXT50,2024-08-30,60500.0,10,OPTIDX,NFO,5.000000,PE
47654,NIFTYNXT50,2024-08-30,78600.0,10,OPTIDX,NFO,5.000000,CE
47390,NIFTYNXT50,2024-08-30,72400.0,10,OPTIDX,NFO,5.000000,CE
47012,NIFTYNXT50,2024-08-30,67100.0,10,OPTIDX,NFO,5.000000,CE
47479,NIFTYNXT50,2024-08-30,75000.0,10,OPTIDX,NFO,5.000000,PE
46453,NIFTYNXT50,2024-08-30,59200.0,10,OPTIDX,NFO,5.000000,PE
47697,NIFTYNXT50,2024-08-30,80000.0,10,OPTIDX,NFO,5.000000,PE
47477,NIFTYNXT50,2024-08-30,74900.0,10,OPTIDX,NFO,5.000000,PE
47112,NIFTYNXT50,2024-08-30,67700.0,10,OPTIDX,NFO,5.000000,CE
46423,NIFTYNXT50,2024-08-30,58400.0,10,OPTIDX,NFO,5.000000,PE
47386,NIFTYNXT50,2024-08-30,72300.0,10,OPTIDX,NFO,5.000000,CE
46498,NIFTYNXT50,2024-08-30,59800.0,10,OPTIDX,NFO,5.000000,CE
47264,NIFTYNXT50,2024-08-30,69300.0,10,OPTIDX,NFO,5.000000,PE
47438,NIFTYNXT50,2024-08-30,74000.0,10,OPTIDX,NFO,5.000000,CE
46721,NIFTYNXT50,2024-08-30,63000.0,10,OPTIDX,NFO,5.000000,PE
47320,NIFTYNXT50,2024-08-30,70700.0,10,OPTIDX,NFO,5.000000,PE
47608,NIFTYNXT50,2024-08-30,78100.0,10,OPTIDX,NFO,5.000000,CE
46608,NIFTYNXT50,2024-08-30,61200.0,10,OPTIDX,NFO,5.000000,PE
47426,NIFTYNXT50,2024-08-30,73400.0,10,OPTIDX,NFO,5.000000,CE
47503,NIFTYNXT50,2024-08-30,75800.0,10,OPTIDX,NFO,5.000000,CE
47466,NIFTYNXT50,2024-08-30,74800.0,10,OPTIDX,NFO,5.000000,CE
47318,NIFTYNXT50,2024-08-30,70600.0,10,OPTIDX,NFO,5.000000,PE
47323,NIFTYNXT50,2024-08-30,70900.0,10,OPTIDX,NFO,5.000000,CE
47358,NIFTYNXT50,2024-08-30,71500.0,10,OPTIDX,NFO,5.000000,CE
47655,NIFTYNXT50,2024-08-30,78600.0,10,OPTIDX,NFO,5.000000,PE
47366,NIFTYNXT50,2024-08-30,71800.0,10,OPTIDX,NFO,5.000000,PE
46979,NIFTYNXT50,2024-08-30,66500.0,10,OPTIDX,NFO,5.000000,PE
46804,NIFTYNXT50,2024-08-30,63900.0,10,OPTIDX,NFO,5.000000,PE
46876,NIFTYNXT50,2024-08-30,64700.0,10,OPTIDX,NFO,5.000000,PE
47421,NIFTYNXT50,2024-08-30,73200.0,10,OPTIDX,NFO,5.000000,PE
47322,NIFTYNXT50,2024-08-30,70800.0,10,OPTIDX,NFO,5.000000,PE
47170,NIFTYNXT50,2024-08-30,68300.0,10,OPTIDX,NFO,5.000000,CE
46681,NIFTYNXT50,2024-08-30,62300.0,10,OPTIDX,NFO,5.000000,CE
47218,NIFTYNXT50,2024-08-30,68700.0,10,OPTIDX,NFO,5.000000,CE
47401,NIFTYNXT50,2024-08-30,72800.0,10,OPTIDX,NFO,5.000000,PE
46896,NIFTYNXT50,2024-08-30,65000.0,10,OPTIDX,NFO,5.000000,PE
47458,NIFTYNXT50,2024-08-30,74500.0,10,OPTIDX,NFO,5.000000,CE
47497,NIFTYNXT50,2024-08-30,75500.0,10,OPTIDX,NFO,5.000000,PE
47573,NIFTYNXT50,2024-08-30,77200.0,10,OPTIDX,NFO,5.000000,PE
47371,NIFTYNXT50,2024-08-30,72000.0,10,OPTIDX,NFO,5.000000,PE
47712,NIFTYNXT50,2024-08-30,83000.0,10,OPTIDX,NFO,5.000000,CE
46433,NIFTYNXT50,2024-08-30,58700.0,10,OPTIDX,NFO,5.000000,CE
46581,NIFTYNXT50,2024-08-30,61000.0,10,OPTIDX,NFO,5.000000,CE
46720,NIFTYNXT50,2024-08-30,63000.0,10,OPTIDX,NFO,5.000000,CE
46887,NIFTYNXT50,2024-08-30,65000.0,10,OPTIDX,NFO,5.000000,CE
46595,NIFTYNXT50,2024-08-30,61100.0,10,OPTIDX,NFO,5.000000,CE
47434,NIFTYNXT50,2024-08-30,73800.0,10,OPTIDX,NFO,5.000000,CE
46914,NIFTYNXT50,2024-08-30,65400.0,10,OPTIDX,NFO,5.000000,PE
47030,NIFTYNXT50,2024-08-30,67200.0,10,OPTIDX,NFO,5.000000,CE
46982,NIFTYNXT50,2024-08-30,66700.0,10,OPTIDX,NFO,5.000000,CE
46534,NIFTYNXT50,2024-08-30,60400.0,10,OPTIDX,NFO,5.000000,CE
46401,NIFTYNXT50,2024-08-30,58300.0,10,OPTIDX,NFO,5.000000,CE
46620,NIFTYNXT50,2024-08-30,61300.0,10,OPTIDX,NFO,5.000000,PE
47579,NIFTYNXT50,2024-08-30,77500.0,10,OPTIDX,NFO,5.000000,PE
47540,NIFTYNXT50,2024-08-30,76600.0,10,OPTIDX,NFO,5.000000,CE
46184,NIFTYNXT50,2024-08-30,54000.0,10,OPTIDX,NFO,5.000000,PE
47465,NIFTYNXT50,2024-08-30,74700.0,10,OPTIDX,NFO,5.000000,PE
46510,NIFTYNXT50,2024-08-30,60100.0,10,OPTIDX,NFO,5.000000,CE
47409,NIFTYNXT50,2024-08-30,72900.0,10,OPTIDX,NFO,5.000000,PE
47596,NIFTYNXT50,2024-08-30,77800.0,10,OPTIDX,NFO,5.000000,CE
46561,NIFTYNXT50,2024-08-30,60600.0,10,OPTIDX,NFO,5.000000,CE
47161,NIFTYNXT50,2024-08-30,68000.0,10,OPTIDX,NFO,5.000000,PE
46878,NIFTYNXT50,2024-08-30,64800.0,10,OPTIDX,NFO,5.000000,CE
47395,NIFTYNXT50,2024-08-30,72600.0,10,OPTIDX,NFO,5.000000,CE
47524,NIFTYNXT50,2024-08-30,76200.0,10,OPTIDX,NFO,5.000000,CE
46446,NIFTYNXT50,2024-08-30,59000.0,10,OPTIDX,NFO,5.000000,PE
46819,NIFTYNXT50,2024-08-30,64300.0,10,OPTIDX,NFO,5.000000,CE
47319,NIFTYNXT50,2024-08-30,70700.0,10,OPTIDX,NFO,5.000000,CE
46817,NIFTYNXT50,2024-08-30,64200.0,10,OPTIDX,NFO,5.000000,PE
47439,NIFTYNXT50,2024-08-30,74000.0,10,OPTIDX,NFO,5.000000,PE
47529,NIFTYNXT50,2024-08-30,76300.0,10,OPTIDX,NFO,5.000000,PE
47396,NIFTYNXT50,2024-08-30,72600.0,10,OPTIDX,NFO,5.000000,PE
46606,NIFTYNXT50,2024-08-30,61100.0,10,OPTIDX,NFO,5.000000,PE
46219,NIFTYNXT50,2024-08-30,56000.0,10,OPTIDX,NFO,5.000000,PE
47610,NIFTYNXT50,2024-08-30,78200.0,10,OPTIDX,NFO,5.000000,CE
47539,NIFTYNXT50,2024-08-30,76500.0,10,OPTIDX,NFO,5.000000,PE
47542,NIFTYNXT50,2024-08-30,76700.0,10,OPTIDX,NFO,5.000000,CE
46687,NIFTYNXT50,2024-08-30,62300.0,10,OPTIDX,NFO,5.000000,PE
46746,NIFTYNXT50,2024-08-30,63400.0,10,OPTIDX,NFO,5.000000,CE
46912,NIFTYNXT50,2024-08-30,65300.0,10,OPTIDX,NFO,5.000000,PE
47698,NIFTYNXT50,2024-08-30,80500.0,10,OPTIDX,NFO,5.000000,CE
46662,NIFTYNXT50,2024-08-30,62100.0,10,OPTIDX,NFO,5.000000,CE
47707,NIFTYNXT50,2024-08-30,81500.0,10,OPTIDX,NFO,5.000000,PE
47443,NIFTYNXT50,2024-08-30,74100.0,10,OPTIDX,NFO,5.000000,PE
47362,NIFTYNXT50,2024-08-30,71600.0,10,OPTIDX,NFO,5.000000,PE
47271,NIFTYNXT50,2024-08-30,69600.0,10,OPTIDX,NFO,5.000000,CE
46993,NIFTYNXT50,2024-08-30,66800.0,10,OPTIDX,NFO,5.000000,CE
47708,NIFTYNXT50,2024-08-30,82000.0,10,OPTIDX,NFO,5.000000,CE
46882,NIFTYNXT50,2024-08-30,64800.0,10,OPTIDX,NFO,5.000000,PE
47710,NIFTYNXT50,2024-08-30,82500.0,10,OPTIDX,NFO,5.000000,CE
47414,NIFTYNXT50,2024-08-30,73100.0,10,OPTIDX,NFO,5.000000,CE
47107,NIFTYNXT50,2024-08-30,67600.0,10,OPTIDX,NFO,5.000000,PE
46980,NIFTYNXT50,2024-08-30,66600.0,10,OPTIDX,NFO,5.000000,CE
46508,NIFTYNXT50,2024-08-30,60000.0,10,OPTIDX,NFO,5.000000,CE
47004,NIFTYNXT50,2024-08-30,66900.0,10,OPTIDX,NFO,5.000000,CE
47331,NIFTYNXT50,2024-08-30,71100.0,10,OPTIDX,NFO,5.000000,CE
46491,NIFTYNXT50,2024-08-30,59700.0,10,OPTIDX,NFO,5.000000,CE
47530,NIFTYNXT50,2024-08-30,76400.0,10,OPTIDX,NFO,5.000000,CE
47253,NIFTYNXT50,2024-08-30,69200.0,10,OPTIDX,NFO,5.000000,CE
47611,NIFTYNXT50,2024-08-30,78200.0,10,OPTIDX,NFO,5.000000,PE
46574,NIFTYNXT50,2024-08-30,60700.0,10,OPTIDX,NFO,5.000000,PE
47248,NIFTYNXT50,2024-08-30,69000.0,10,OPTIDX,NFO,5.000000,PE
47232,NIFTYNXT50,2024-08-30,68900.0,10,OPTIDX,NFO,5.000000,PE
47431,NIFTYNXT50,2024-08-30,73600.0,10,OPTIDX,NFO,5.000000,PE
47436,NIFTYNXT50,2024-08-30,73900.0,10,OPTIDX,NFO,5.000000,CE
47410,NIFTYNXT50,2024-08-30,73000.0,10,OPTIDX,NFO,5.000000,CE
47482,NIFTYNXT50,2024-08-30,75200.0,10,OPTIDX,NFO,5.000000,CE
47448,NIFTYNXT50,2024-08-30,74300.0,10,OPTIDX,NFO,5.000000,CE
47481,NIFTYNXT50,2024-08-30,75100.0,10,OPTIDX,NFO,5.000000,PE
46698,NIFTYNXT50,2024-08-30,62500.0,10,OPTIDX,NFO,5.000000,CE
47113,NIFTYNXT50,2024-08-30,67700.0,10,OPTIDX,NFO,5.000000,PE
46421,NIFTYNXT50,2024-08-30,58300.0,10,OPTIDX,NFO,5.000000,PE
46722,NIFTYNXT50,2024-08-30,63100.0,10,OPTIDX,NFO,5.000000,CE
46669,NIFTYNXT50,2024-08-30,62200.0,10,OPTIDX,NFO,5.000000,CE
47300,NIFTYNXT50,2024-08-30,70400.0,10,OPTIDX,NFO,5.000000,PE
46701,NIFTYNXT50,2024-08-30,62500.0,10,OPTIDX,NFO,5.000000,PE
46571,NIFTYNXT50,2024-08-30,60600.0,10,OPTIDX,NFO,5.000000,PE
47498,NIFTYNXT50,2024-08-30,75600.0,10,OPTIDX,NFO,5.000000,CE
47634,NIFTYNXT50,2024-08-30,78400.0,10,OPTIDX,NFO,5.000000,CE
47653,NIFTYNXT50,2024-08-30,78500.0,10,OPTIDX,NFO,5.000000,PE
47656,NIFTYNXT50,2024-08-30,78700.0,10,OPTIDX,NFO,5.000000,CE
46915,NIFTYNXT50,2024-08-30,65500.0,10,OPTIDX,NFO,5.000000,CE
47521,NIFTYNXT50,2024-08-30,76000.0,10,OPTIDX,NFO,5.000000,PE
47392,NIFTYNXT50,2024-08-30,72500.0,10,OPTIDX,NFO,5.000000,CE
47605,NIFTYNXT50,2024-08-30,77900.0,10,OPTIDX,NFO,5.000000,PE
46924,NIFTYNXT50,2024-08-30,65800.0,10,OPTIDX,NFO,5.000000,CE
47553,NIFTYNXT50,2024-08-30,76800.0,10,OPTIDX,NFO,5.000000,PE
47635,NIFTYNXT50,2024-08-30,78400.0,10,OPTIDX,NFO,5.000000,PE
47169,NIFTYNXT50,2024-08-30,68200.0,10,OPTIDX,NFO,5.000000,PE
47295,NIFTYNXT50,2024-08-30,70200.0,10,OPTIDX,NFO,5.000000,CE
46865,NIFTYNXT50,2024-08-30,64700.0,10,OPTIDX,NFO,5.000000,CE
47594,NIFTYNXT50,2024-08-30,77700.0,10,OPTIDX,NFO,5.000000,CE
47206,NIFTYNXT50,2024-08-30,68500.0,10,OPTIDX,NFO,5.000000,PE
47144,NIFTYNXT50,2024-08-30,67800.0,10,OPTIDX,NFO,5.000000,PE
47357,NIFTYNXT50,2024-08-30,71400.0,10,OPTIDX,NFO,5.000000,PE
46931,NIFTYNXT50,2024-08-30,65900.0,10,OPTIDX,NFO,5.000000,PE
47275,NIFTYNXT50,2024-08-30,69600.0,10,OPTIDX,NFO,5.000000,PE
47374,NIFTYNXT50,2024-08-30,72200.0,10,OPTIDX,NFO,5.000000,CE
46501,NIFTYNXT50,2024-08-30,59900.0,10,OPTIDX,NFO,5.000000,CE
46436,NIFTYNXT50,2024-08-30,58800.0,10,OPTIDX,NFO,5.000000,PE
47435,NIFTYNXT50,2024-08-30,73800.0,10,OPTIDX,NFO,5.000000,PE
46481,NIFTYNXT50,2024-08-30,59400.0,10,OPTIDX,NFO,5.000000,PE
